,time
0,0 days 00:30:54.806659
1,0 days 00:09:00.711721
2,0 days 00:07:17.852613
3,0 days 00:07:32.027270
4,0 days 00:07:56.553633
5,0 days 00:08:06.255619
6,0 days 00:08:43.544039
7,0 days 00:08:25.149753
8,0 days 00:06:48.727791
9,0 days 00:08:50.543830
