,time
97,0 days 00:00:09.257776
98,0 days 00:00:00.991909
99,0 days 00:00:01.007615
100,0 days 00:00:01.098043
101,0 days 00:00:01.114954
102,0 days 00:00:00.918568
103,0 days 00:00:00.852800
104,0 days 00:00:00.960055
105,0 days 00:00:00.819319
106,0 days 00:00:18.769160
107,0 days 00:00:10.077439
108,0 days 00:00:00.976252
109,0 days 00:00:04.158843
110,0 days 00:00:00.935067
111,0 days 00:00:00.820760
112,0 days 00:00:00.819916
113,0 days 00:00:01.021433
114,0 days 00:00:01.035469
115,0 days 00:00:00.856190
116,0 days 00:00:01.318422
117,0 days 00:00:01.084468
118,0 days 00:00:01.208432
119,0 days 00:00:08.368913
120,0 days 00:00:00.928701
121,0 days 00:00:01.798828
122,0 days 00:00:01.425746
123,0 days 00:00:00.819120
124,0 days 00:00:01.292548
125,0 days 00:00:01.287260
126,0 days 00:00:01.162706
127,0 days 00:00:04.781863
128,0 days 00:00:01.996202
129,0 days 00:00:01.070938
130,0 days 00:00:00.960107
131,0 days 00:00:01.397970
132,0 days 00:00:01.152256
133,0 days 00:00:01.239888
134,0 days 00:00:01.177551
135,0 days 00:00:00.884247
136,0 days 00:00:00.989723
137,0 days 00:00:15.994149
138,0 days 00:00:01.146027
139,0 days 00:00:00.821055
140,0 days 00:00:01.520814
141,0 days 00:00:00.917942
142,0 days 00:00:01.258096
143,0 days 00:00:01.086209
144,0 days 00:00:00.899243
145,0 days 00:00:01.176155
146,0 days 00:00:01.011907
147,0 days 00:00:00.821176
148,0 days 00:00:01.393440
149,0 days 00:00:01.129597
150,0 days 00:00:03.791246
151,0 days 00:00:00.930407
152,0 days 00:00:01.026211
153,0 days 00:00:00.975208
154,0 days 00:00:00.918931
155,0 days 00:00:01.365829
156,0 days 00:00:11.066294
157,0 days 00:00:00.961950
158,0 days 00:00:00.819332
159,0 days 00:00:31.084353
160,0 days 00:00:00.869280
161,0 days 00:00:00.929918
162,0 days 00:00:01.534067
163,0 days 00:00:01.029581
164,0 days 00:00:00.992712
165,0 days 00:00:01.039251
166,0 days 00:00:01.192613
167,0 days 00:00:01.098564
168,0 days 00:00:00.825456
169,0 days 00:00:01.661699
170,0 days 00:00:01.974539
171,0 days 00:00:07.631352
172,0 days 00:00:01.664954
173,0 days 00:00:07.085317
174,0 days 00:00:01.288406
175,0 days 00:00:01.658011
176,0 days 00:00:01.074292
177,0 days 00:00:01.275827
178,0 days 00:00:00.823195
179,0 days 00:00:00.853252
180,0 days 00:00:01.815426
181,0 days 00:00:01.340751
182,0 days 00:00:01.646091
183,0 days 00:00:08.652760
184,0 days 00:00:00.820486
185,0 days 00:00:00.935772
186,0 days 00:00:01.400446
187,0 days 00:00:20.148782
188,0 days 00:00:31.156386
189,0 days 00:00:00.978939
190,0 days 00:00:00.923007
191,0 days 00:00:01.056785
192,0 days 00:00:00.915599
193,0 days 00:00:01.008266
194,0 days 00:00:00.889993
195,0 days 00:00:01.210790
196,0 days 00:00:01.196517
197,0 days 00:00:01.166642
198,0 days 00:00:10.200786
199,0 days 00:00:01.056660
200,0 days 00:00:01.133311
201,0 days 00:00:00.822108
202,0 days 00:00:01.536409
203,0 days 00:00:01.494975
204,0 days 00:00:02.321965
205,0 days 00:00:01.357266
206,0 days 00:00:01.101995
207,0 days 00:00:01.280111
208,0 days 00:00:01.758664
209,0 days 00:00:01.617633
210,0 days 00:00:00.824073
211,0 days 00:00:01.318655
212,0 days 00:00:31.167441
213,0 days 00:00:19.507468
214,0 days 00:00:00.886116
215,0 days 00:00:31.151132
216,0 days 00:00:00.831984
217,0 days 00:00:01.417988
218,0 days 00:00:00.828521
219,0 days 00:00:01.030910
220,0 days 00:00:08.597052
221,0 days 00:00:18.961410
222,0 days 00:00:01.316434
223,0 days 00:00:00.833307
224,0 days 00:00:00.970251
225,0 days 00:00:10.187420
226,0 days 00:00:01.032145
227,0 days 00:00:00.833699
228,0 days 00:00:00.935512
