,time
0,0 days 00:00:10.733696
1,0 days 00:00:11.705752
2,0 days 00:00:10.931953
3,0 days 00:00:10.740833
4,0 days 00:00:10.759911
5,0 days 00:00:12.359568
6,0 days 00:00:32.312074
7,0 days 00:00:11.049791
8,0 days 00:00:18.079421
9,0 days 00:00:11.157007
