,time
0,0 days 00:00:00.000149
1,0 days 00:00:00.000145
2,0 days 00:00:00.000143
3,0 days 00:00:00.000147
4,0 days 00:00:00.000142
5,0 days 00:00:00.000143
6,0 days 00:00:00.000143
7,0 days 00:00:00.000143
8,0 days 00:00:00.000141
9,0 days 00:00:00.000144
