,time
0,0 days 00:04:17.817429
1,0 days 00:06:01.285517
2,0 days 00:06:49.368017
3,0 days 00:07:11.064359
4,0 days 00:15:19.419495
5,0 days 00:08:52.598500
6,0 days 00:07:33.355497
7,0 days 00:07:21.255006
8,0 days 00:06:46.457797
9,0 days 00:06:15.721336
