,time
0,0 days 00:00:39.683857
1,0 days 00:00:31.832379
2,0 days 00:00:32.566295
3,0 days 00:00:34.461526
4,0 days 00:00:33.767008
5,0 days 00:00:33.941420
6,0 days 00:01:04.685468
7,0 days 00:00:33.942047
8,0 days 00:00:30.231896
9,0 days 00:00:32.398521
