,time
0,0 days 00:00:00.005396
1,0 days 00:00:00.004039
2,0 days 00:00:00.003535
3,0 days 00:00:00.007685
4,0 days 00:00:00.000172
5,0 days 00:00:00.002645
6,0 days 00:00:00.000179
7,0 days 00:00:00.000122
8,0 days 00:00:00.007584
9,0 days 00:00:00.000179
