,time
0,0 days 00:43:03.905774
1,0 days 00:20:06.836321
2,0 days 00:26:00.025911
3,0 days 00:24:19.600206
4,0 days 00:10:56.709543
5,0 days 00:22:18.361660
6,0 days 00:39:30.819414
7,0 days 00:30:38.189600
8,0 days 00:22:55.669525
9,0 days 00:27:11.889560
