,time
0,0 days 00:02:25.718413
1,0 days 00:03:49.396174
2,0 days 00:02:01.001474
3,0 days 00:02:05.947630
4,0 days 00:04:25.990984
5,0 days 00:01:59.401216
6,0 days 00:02:44.588131
7,0 days 00:03:10.001337
8,0 days 00:02:12.868263
9,0 days 00:03:32.709563
