,time
0,0 days 00:01:05.855579
1,0 days 00:01:10.400143
2,0 days 00:01:17.430550
3,0 days 00:01:16.484191
4,0 days 00:01:03.396575
5,0 days 00:01:15.153699
6,0 days 00:01:39.383532
7,0 days 00:01:20.371565
8,0 days 00:01:53.981123
9,0 days 00:01:04.576676
