,time
213,0 days 00:00:03.666819
214,0 days 00:00:00.821719
215,0 days 00:00:04.306435
216,0 days 00:00:04.278125
217,0 days 00:00:01.152372
218,0 days 00:00:03.804604
219,0 days 00:00:00.962134
220,0 days 00:00:03.305826
221,0 days 00:00:08.624080
222,0 days 00:00:02.193465
223,0 days 00:00:00.852396
224,0 days 00:00:19.842479
225,0 days 00:00:00.898810
226,0 days 00:00:00.826302
227,0 days 00:00:00.883229
228,0 days 00:00:01.131402
