,time
0,0 days 00:00:09.101000
1,0 days 00:00:09.631549
2,0 days 00:00:11.561976
3,0 days 00:00:14.033911
4,0 days 00:00:10.564833
5,0 days 00:00:13.159760
6,0 days 00:00:13.636119
7,0 days 00:00:10.318923
8,0 days 00:00:09.312343
9,0 days 00:00:20.460060
