,time
197,0 days 00:00:01.186357
198,0 days 00:00:01.305482
199,0 days 00:00:01.393203
200,0 days 00:00:01.206498
201,0 days 00:00:00.795027
202,0 days 00:00:01.287692
203,0 days 00:00:01.263314
204,0 days 00:00:01.266646
205,0 days 00:00:01.011445
206,0 days 00:00:00.963357
207,0 days 00:00:01.171238
208,0 days 00:00:01.272292
209,0 days 00:00:01.188030
210,0 days 00:00:00.796993
211,0 days 00:00:01.287609
212,0 days 00:00:01.269189
213,0 days 00:00:01.263927
214,0 days 00:00:00.868473
215,0 days 00:00:01.349346
216,0 days 00:00:00.793828
217,0 days 00:00:01.108074
218,0 days 00:00:00.800134
219,0 days 00:00:01.033470
220,0 days 00:00:01.302546
221,0 days 00:00:01.630770
222,0 days 00:00:01.233364
223,0 days 00:00:00.794155
224,0 days 00:00:00.959156
225,0 days 00:00:01.675703
226,0 days 00:00:01.240704
227,0 days 00:00:00.800866
228,0 days 00:00:00.944540
