,time
0,0 days 00:00:16.034917
1,0 days 00:00:15.359183
2,0 days 00:00:19.811846
3,0 days 00:00:22.306116
4,0 days 00:00:18.697606
5,0 days 00:00:15.210548
6,0 days 00:00:16.510237
7,0 days 00:00:15.311267
8,0 days 00:00:18.157339
9,0 days 00:00:20.083113
