,time
0,0 days 00:29:45.840883
1,0 days 00:00:58.673878
2,0 days 00:00:34.985715
3,0 days 00:00:34.593769
4,0 days 00:01:14.790805
5,0 days 00:00:56.823186
6,0 days 00:00:27.832256
7,0 days 00:01:28.950369
8,0 days 00:01:13.892915
9,0 days 00:00:41.906986
