,time
0,0 days 00:00:06.265696
1,0 days 00:00:08.807337
2,0 days 00:00:06.180650
3,0 days 00:00:06.173138
4,0 days 00:00:06.270140
5,0 days 00:00:06.277769
6,0 days 00:00:06.375300
7,0 days 00:00:06.372449
8,0 days 00:00:06.449221
9,0 days 00:00:06.523941
