,time
0,0 days 00:02:02.951458
1,0 days 00:01:58.046387
2,0 days 00:01:37.484419
3,0 days 00:02:33.191250
4,0 days 00:01:58.031618
5,0 days 00:02:15.588693
6,0 days 00:01:49.477812
7,0 days 00:01:09.216881
8,0 days 00:01:26.957070
9,0 days 00:03:15.771484
