,time
0,0 days 00:00:24.745543
1,0 days 00:00:48.739246
2,0 days 00:01:05.650823
3,0 days 00:00:35.988723
4,0 days 00:01:08.042280
5,0 days 00:01:20.323149
6,0 days 00:00:32.999921
7,0 days 00:00:39.453176
8,0 days 00:00:43.272692
9,0 days 00:00:23.742082
