,time
213,0 days 00:00:02.606013
214,0 days 00:00:00.989578
215,0 days 00:00:00.881230
216,0 days 00:00:01.201630
217,0 days 00:00:02.932148
218,0 days 00:00:01.724412
219,0 days 00:00:01.045531
220,0 days 00:00:00.877953
221,0 days 00:00:05.891393
222,0 days 00:00:07.573500
223,0 days 00:00:02.344521
224,0 days 00:00:01.000061
225,0 days 00:00:03.169285
226,0 days 00:00:03.054725
227,0 days 00:00:03.389121
228,0 days 00:00:00.905523
