,time
0,0 days 00:00:00.000162
1,0 days 00:00:00.000161
2,0 days 00:00:00.000158
3,0 days 00:00:00.000161
4,0 days 00:00:00.000161
5,0 days 00:00:00.000158
6,0 days 00:00:00.000160
7,0 days 00:00:00.000162
8,0 days 00:00:00.000161
9,0 days 00:00:00.000160
