,time
0,0 days 00:00:00.000147
1,0 days 00:00:00.000146
2,0 days 00:00:00.000146
3,0 days 00:00:00.000147
4,0 days 00:00:00.000149
5,0 days 00:00:00.000147
6,0 days 00:00:00.000148
7,0 days 00:00:00.000147
8,0 days 00:00:00.000146
9,0 days 00:00:00.000146
