,time
0,0 days 00:05:51.386504
1,0 days 00:03:26.535664
2,0 days 00:04:26.108930
3,0 days 00:03:26.682250
4,0 days 00:04:14.997303
5,0 days 00:04:45.464130
6,0 days 00:02:53.278137
7,0 days 00:03:16.339700
8,0 days 00:01:50.916493
9,0 days 00:03:11.988136
