,time
0,0 days 00:07:56.011796
1,0 days 00:05:56.372238
2,0 days 00:05:57.184782
3,0 days 00:07:59.440198
4,0 days 00:11:47.181607
5,0 days 00:07:50.495012
6,0 days 00:07:13.095378
7,0 days 00:07:42.238930
8,0 days 00:07:32.995985
9,0 days 00:11:10.390559
