,time
0,0 days 00:00:19.526953
1,0 days 00:00:21.718378
2,0 days 00:00:23.973451
3,0 days 00:00:32.360070
4,0 days 00:00:25.293805
5,0 days 00:00:24.321148
6,0 days 00:00:27.082165
7,0 days 00:00:25.290793
8,0 days 00:00:22.779958
9,0 days 00:00:21.210411
