,time
213,0 days 00:00:01.516568
214,0 days 00:00:00.806467
215,0 days 00:00:00.792902
216,0 days 00:00:01.509398
217,0 days 00:00:01.117082
218,0 days 00:00:01.676508
219,0 days 00:00:00.874096
220,0 days 00:00:01.124092
221,0 days 00:00:02.375738
222,0 days 00:00:06.150449
223,0 days 00:00:01.175865
224,0 days 00:00:01.085126
225,0 days 00:00:00.915198
226,0 days 00:00:05.971339
227,0 days 00:00:05.583938
228,0 days 00:00:01.415182
229,0 days 00:00:00.983903
230,0 days 00:00:01.478143
231,0 days 00:00:04.706427
232,0 days 00:00:00.906558
233,0 days 00:00:01.434781
234,0 days 00:00:00.830916
235,0 days 00:00:01.441734
236,0 days 00:00:01.087780
237,0 days 00:00:04.385030
238,0 days 00:00:03.041555
239,0 days 00:00:00.847626
240,0 days 00:00:01.878874
241,0 days 00:00:01.403039
242,0 days 00:00:01.584484
243,0 days 00:00:00.816421
244,0 days 00:00:01.226626
245,0 days 00:00:00.948197
246,0 days 00:00:02.718874
247,0 days 00:00:06.039354
248,0 days 00:00:00.870504
249,0 days 00:00:02.488532
250,0 days 00:00:03.509690
251,0 days 00:00:02.205804
252,0 days 00:00:00.817193
253,0 days 00:00:01.963954
254,0 days 00:00:00.881672
255,0 days 00:00:01.136238
256,0 days 00:00:02.267771
257,0 days 00:00:01.001482
258,0 days 00:00:04.668445
259,0 days 00:00:00.722069
260,0 days 00:00:06.054684
261,0 days 00:00:05.543056
262,0 days 00:00:00.808344
263,0 days 00:00:00.888938
264,0 days 00:00:01.123827
265,0 days 00:00:02.242318
266,0 days 00:00:00.790271
267,0 days 00:00:02.961231
268,0 days 00:00:02.203581
269,0 days 00:00:06.447922
270,0 days 00:00:00.722950
271,0 days 00:00:00.932368
272,0 days 00:00:01.255260
273,0 days 00:00:00.950753
274,0 days 00:00:02.622858
275,0 days 00:00:01.041864
276,0 days 00:00:05.272879
277,0 days 00:00:02.668819
278,0 days 00:00:00.822598
279,0 days 00:00:03.222724
280,0 days 00:00:02.472949
281,0 days 00:00:01.503771
282,0 days 00:00:00.999285
283,0 days 00:00:00.768123
284,0 days 00:00:01.338153
285,0 days 00:00:02.198466
286,0 days 00:00:01.024274
287,0 days 00:00:00.920493
288,0 days 00:00:01.067630
289,0 days 00:00:04.975077
290,0 days 00:00:05.349567
291,0 days 00:00:01.597689
292,0 days 00:00:02.024749
293,0 days 00:00:00.905711
294,0 days 00:00:00.722247
295,0 days 00:00:02.782771
296,0 days 00:00:03.930385
297,0 days 00:00:01.233499
298,0 days 00:00:04.273134
299,0 days 00:00:00.858022
300,0 days 00:00:08.442703
301,0 days 00:00:04.631518
302,0 days 00:00:04.199536
303,0 days 00:00:00.775065
304,0 days 00:00:00.760220
305,0 days 00:00:01.404764
306,0 days 00:00:04.858018
307,0 days 00:00:00.778035
308,0 days 00:00:04.031528
309,0 days 00:00:02.414363
310,0 days 00:00:06.897806
311,0 days 00:00:05.422981
312,0 days 00:00:01.505397
313,0 days 00:00:00.803385
314,0 days 00:00:01.008188
315,0 days 00:00:02.549130
316,0 days 00:00:00.758238
317,0 days 00:00:04.050908
318,0 days 00:00:01.975379
319,0 days 00:00:01.919464
320,0 days 00:00:01.539984
321,0 days 00:00:00.979271
322,0 days 00:00:01.771101
323,0 days 00:00:01.021970
324,0 days 00:00:01.190277
325,0 days 00:00:03.418437
326,0 days 00:00:02.842940
327,0 days 00:00:02.275583
328,0 days 00:00:04.350712
329,0 days 00:00:01.106448
330,0 days 00:00:00.814707
331,0 days 00:00:03.399060
332,0 days 00:00:05.272774
333,0 days 00:00:01.647474
334,0 days 00:00:01.227435
335,0 days 00:00:01.613097
336,0 days 00:00:01.662178
337,0 days 00:00:01.226725
338,0 days 00:00:03.622912
339,0 days 00:00:01.184818
340,0 days 00:00:03.417992
341,0 days 00:00:00.842057
342,0 days 00:00:04.654607
343,0 days 00:00:03.056455
344,0 days 00:00:02.379895
345,0 days 00:00:02.333604
346,0 days 00:00:02.336418
347,0 days 00:00:01.190536
348,0 days 00:00:01.016191
349,0 days 00:00:04.336637
350,0 days 00:00:00.857494
351,0 days 00:00:01.196293
352,0 days 00:00:00.723879
353,0 days 00:00:03.031422
354,0 days 00:00:01.621870
355,0 days 00:00:02.237868
356,0 days 00:00:01.453855
357,0 days 00:00:07.236821
358,0 days 00:00:08.114409
359,0 days 00:00:02.137447
360,0 days 00:00:02.420271
361,0 days 00:00:08.429978
362,0 days 00:00:00.831230
363,0 days 00:00:02.386551
364,0 days 00:00:03.521020
365,0 days 00:00:04.465650
366,0 days 00:00:04.015102
367,0 days 00:00:01.403623
368,0 days 00:00:02.914982
369,0 days 00:00:00.791805
370,0 days 00:00:05.387172
371,0 days 00:00:01.367776
372,0 days 00:00:03.205406
373,0 days 00:00:01.256123
374,0 days 00:00:01.352206
375,0 days 00:00:00.851235
376,0 days 00:00:03.624451
377,0 days 00:00:00.721236
378,0 days 00:00:01.459128
379,0 days 00:00:02.199025
380,0 days 00:00:00.984741
381,0 days 00:00:01.146608
382,0 days 00:00:01.508613
383,0 days 00:00:00.970759
384,0 days 00:00:01.653558
385,0 days 00:00:01.310781
386,0 days 00:00:00.951952
387,0 days 00:00:07.350697
388,0 days 00:00:03.895381
389,0 days 00:00:00.722219
390,0 days 00:00:01.337123
391,0 days 00:00:03.672690
392,0 days 00:00:04.787157
393,0 days 00:00:01.143833
394,0 days 00:00:01.454918
395,0 days 00:00:03.766358
396,0 days 00:00:04.986736
397,0 days 00:00:03.581045
398,0 days 00:00:00.878067
399,0 days 00:00:03.060916
400,0 days 00:00:00.789932
401,0 days 00:00:04.106675
402,0 days 00:00:01.914252
403,0 days 00:00:01.242988
404,0 days 00:00:00.825078
405,0 days 00:00:02.328973
406,0 days 00:00:00.727044
407,0 days 00:00:05.471028
408,0 days 00:00:00.780394
409,0 days 00:00:08.700427
410,0 days 00:00:03.641767
411,0 days 00:00:01.884269
412,0 days 00:00:10.621420
413,0 days 00:00:02.252366
414,0 days 00:00:05.836868
415,0 days 00:00:03.647050
416,0 days 00:00:01.357608
417,0 days 00:00:02.007236
418,0 days 00:00:01.255891
419,0 days 00:00:00.775451
420,0 days 00:00:05.357979
421,0 days 00:00:01.374498
422,0 days 00:00:00.731277
423,0 days 00:00:03.972749
424,0 days 00:00:05.583380
425,0 days 00:00:00.925343
426,0 days 00:00:04.179618
427,0 days 00:00:01.495118
428,0 days 00:00:02.073924
429,0 days 00:00:00.889063
430,0 days 00:00:01.459064
431,0 days 00:00:07.132548
432,0 days 00:00:00.849459
433,0 days 00:00:02.652422
434,0 days 00:00:04.229662
435,0 days 00:00:00.719746
436,0 days 00:00:01.632027
437,0 days 00:00:00.797286
438,0 days 00:00:01.437386
439,0 days 00:00:02.068754
440,0 days 00:00:02.482374
441,0 days 00:00:01.479936
442,0 days 00:00:01.424840
443,0 days 00:00:04.013427
444,0 days 00:00:03.244298
445,0 days 00:00:04.228570
446,0 days 00:00:00.847198
447,0 days 00:00:01.117168
448,0 days 00:00:05.663525
449,0 days 00:00:03.192577
450,0 days 00:00:05.030331
451,0 days 00:00:02.063914
452,0 days 00:00:00.952079
453,0 days 00:00:01.210817
454,0 days 00:00:01.050961
455,0 days 00:00:00.841064
456,0 days 00:00:01.603386
457,0 days 00:00:01.365441
458,0 days 00:00:00.788273
459,0 days 00:00:08.911075
460,0 days 00:00:04.080552
461,0 days 00:00:02.184805
462,0 days 00:00:02.919772
463,0 days 00:00:00.983744
464,0 days 00:00:01.327383
465,0 days 00:00:00.989926
466,0 days 00:00:01.129581
467,0 days 00:00:04.898467
468,0 days 00:00:00.750500
469,0 days 00:00:00.845913
470,0 days 00:00:00.945362
471,0 days 00:00:01.107683
472,0 days 00:00:02.326959
473,0 days 00:00:01.452268
474,0 days 00:00:00.725907
475,0 days 00:00:01.396815
476,0 days 00:00:00.836398
477,0 days 00:00:01.092094
478,0 days 00:00:02.716768
479,0 days 00:00:01.222902
480,0 days 00:00:02.318298
481,0 days 00:00:02.606586
482,0 days 00:00:03.469086
483,0 days 00:00:01.891957
484,0 days 00:00:00.862069
485,0 days 00:00:00.933414
486,0 days 00:00:03.290116
487,0 days 00:00:00.870507
488,0 days 00:00:01.601780
