,time
0,0 days 00:00:16.097639
1,0 days 00:00:31.630316
2,0 days 00:00:19.921657
3,0 days 00:00:47.083234
4,0 days 00:00:22.956152
5,0 days 00:00:25.801265
6,0 days 00:00:30.150418
7,0 days 00:00:15.202968
8,0 days 00:00:21.454824
9,0 days 00:00:19.542313
