,time
213,0 days 00:00:02.670804
214,0 days 00:00:02.244803
215,0 days 00:00:01.143141
216,0 days 00:00:02.645039
217,0 days 00:00:01.499418
218,0 days 00:00:02.443572
219,0 days 00:00:02.129168
220,0 days 00:00:01.683579
221,0 days 00:00:02.617288
222,0 days 00:00:00.798121
223,0 days 00:00:03.682097
224,0 days 00:00:00.794526
225,0 days 00:00:03.676602
226,0 days 00:00:02.550757
227,0 days 00:00:00.792575
228,0 days 00:00:05.541314
229,0 days 00:00:04.187607
230,0 days 00:00:02.829670
231,0 days 00:00:02.670504
232,0 days 00:00:01.267853
233,0 days 00:00:02.504305
234,0 days 00:00:02.474801
235,0 days 00:00:01.933888
236,0 days 00:00:02.045950
237,0 days 00:00:02.101102
238,0 days 00:00:01.859317
239,0 days 00:00:01.077749
240,0 days 00:00:00.792994
241,0 days 00:00:01.174590
242,0 days 00:00:01.443028
243,0 days 00:00:01.622205
244,0 days 00:00:02.852773
245,0 days 00:00:01.686820
246,0 days 00:00:00.795781
247,0 days 00:00:02.234211
248,0 days 00:00:02.643661
249,0 days 00:00:02.413052
250,0 days 00:00:02.618758
251,0 days 00:00:02.328714
252,0 days 00:00:01.080078
253,0 days 00:00:08.742151
254,0 days 00:00:07.080660
255,0 days 00:00:04.738314
256,0 days 00:00:02.794910
257,0 days 00:00:02.519089
258,0 days 00:00:02.604689
259,0 days 00:00:03.145546
260,0 days 00:00:04.452938
261,0 days 00:00:03.420949
262,0 days 00:00:01.498642
263,0 days 00:00:02.260999
264,0 days 00:00:01.172342
265,0 days 00:00:02.340682
266,0 days 00:00:03.497776
267,0 days 00:00:02.184700
268,0 days 00:00:00.798992
269,0 days 00:00:02.570221
270,0 days 00:00:02.132700
271,0 days 00:00:01.259941
272,0 days 00:00:01.538062
273,0 days 00:00:00.796946
274,0 days 00:00:01.096227
275,0 days 00:00:01.305652
276,0 days 00:00:02.243715
277,0 days 00:00:01.215408
278,0 days 00:00:01.847150
279,0 days 00:00:01.937604
280,0 days 00:00:01.852291
281,0 days 00:00:01.775457
282,0 days 00:00:07.997382
283,0 days 00:00:05.420024
284,0 days 00:00:05.155246
285,0 days 00:00:00.801321
286,0 days 00:00:04.230462
287,0 days 00:00:01.171320
288,0 days 00:00:01.860572
289,0 days 00:00:02.874577
290,0 days 00:00:02.598757
291,0 days 00:00:01.320364
292,0 days 00:00:00.795450
293,0 days 00:00:02.166926
294,0 days 00:00:01.959048
295,0 days 00:00:01.277853
296,0 days 00:00:01.805359
297,0 days 00:00:01.784809
298,0 days 00:00:01.716323
299,0 days 00:00:02.212024
300,0 days 00:00:01.621831
301,0 days 00:00:01.513400
302,0 days 00:00:01.687745
303,0 days 00:00:01.786430
304,0 days 00:00:00.992303
305,0 days 00:00:07.447889
306,0 days 00:00:01.213892
307,0 days 00:00:01.691911
308,0 days 00:00:07.015429
309,0 days 00:00:19.206513
310,0 days 00:00:10.702429
311,0 days 00:00:10.839865
312,0 days 00:00:07.232897
313,0 days 00:00:05.262016
314,0 days 00:00:00.957362
315,0 days 00:00:13.599852
316,0 days 00:00:09.593841
317,0 days 00:00:03.086204
318,0 days 00:00:01.407824
319,0 days 00:00:06.119250
320,0 days 00:00:04.232133
321,0 days 00:00:26.998898
322,0 days 00:00:02.523238
323,0 days 00:00:10.056077
324,0 days 00:00:08.813992
325,0 days 00:00:01.923713
326,0 days 00:00:06.980049
327,0 days 00:00:00.920449
328,0 days 00:00:06.770963
329,0 days 00:00:01.647260
330,0 days 00:00:01.136952
331,0 days 00:00:00.831450
332,0 days 00:00:05.587610
333,0 days 00:00:06.210022
334,0 days 00:00:01.750943
335,0 days 00:00:00.803705
336,0 days 00:00:00.794110
337,0 days 00:00:12.210863
