,time
0,0 days 00:01:17.200648
1,0 days 00:01:51.801905
2,0 days 00:01:08.002983
3,0 days 00:01:02.322330
4,0 days 00:01:09.777972
5,0 days 00:01:28.396546
6,0 days 00:00:47.146077
7,0 days 00:00:50.034137
8,0 days 00:01:25.672666
9,0 days 00:00:57.714301
