,time
0,0 days 00:03:06.998099
1,0 days 00:03:11.536237
2,0 days 00:04:03.999458
3,0 days 00:01:35.065295
4,0 days 00:05:20.189104
5,0 days 00:04:50.272174
6,0 days 00:03:46.482129
7,0 days 00:02:07.579728
8,0 days 00:05:21.827008
9,0 days 00:04:12.218784
