,time
0,0 days 00:00:00.000112
1,0 days 00:00:00.000112
2,0 days 00:00:00.000150
3,0 days 00:00:00.000110
4,0 days 00:00:00.000112
5,0 days 00:00:00.000111
6,0 days 00:00:00.000145
7,0 days 00:00:00.000112
8,0 days 00:00:00.000111
9,0 days 00:00:00.000112
