,time
0,0 days 00:00:44.295787
1,0 days 00:00:49.584473
2,0 days 00:00:25.992468
3,0 days 00:00:23.703537
4,0 days 00:00:24.461587
5,0 days 00:00:32.044776
6,0 days 00:00:38.442295
7,0 days 00:00:40.256390
8,0 days 00:00:34.131359
9,0 days 00:00:24.149168
