,time
0,0 days 00:00:00.000306
1,0 days 00:00:00.000229
2,0 days 00:00:00.000199
3,0 days 00:00:00.000195
4,0 days 00:00:00.000316
5,0 days 00:00:00.000190
6,0 days 00:00:00.000188
7,0 days 00:00:00.000355
8,0 days 00:00:00.000187
9,0 days 00:00:00.000274
