,time
0,0 days 00:00:45.282824
1,0 days 00:00:44.849396
2,0 days 00:01:02.370749
3,0 days 00:01:03.631330
4,0 days 00:00:48.412333
5,0 days 00:00:48.494617
6,0 days 00:00:40.045579
7,0 days 00:00:41.162691
8,0 days 00:00:26.875870
9,0 days 00:00:25.095722
