,time
0,0 days 00:00:13.358542
1,0 days 00:00:11.240748
2,0 days 00:00:12.907098
3,0 days 00:00:13.525262
4,0 days 00:00:15.618005
5,0 days 00:00:10.021669
6,0 days 00:00:08.687714
7,0 days 00:00:12.944016
8,0 days 00:00:10.428912
9,0 days 00:00:14.564556
