,time
0,0 days 00:05:10.486335
1,0 days 00:01:39.960094
2,0 days 00:03:39.008933
3,0 days 00:02:05.943178
4,0 days 00:01:01.821779
5,0 days 00:00:53.259844
6,0 days 00:00:58.588182
7,0 days 00:03:09.228670
8,0 days 00:02:29.723082
9,0 days 00:00:44.812579
