,time
145,0 days 00:00:12.053145
146,0 days 00:00:01.187894
147,0 days 00:00:00.825414
148,0 days 00:00:01.228590
149,0 days 00:00:00.907444
150,0 days 00:00:14.914711
151,0 days 00:00:01.028072
152,0 days 00:00:00.824441
153,0 days 00:00:00.986250
154,0 days 00:00:01.266418
155,0 days 00:00:00.872663
156,0 days 00:00:10.551295
157,0 days 00:00:00.949845
158,0 days 00:00:00.831536
159,0 days 00:00:20.356459
160,0 days 00:00:00.827248
161,0 days 00:00:01.418101
162,0 days 00:00:01.002277
163,0 days 00:00:01.499736
164,0 days 00:00:01.183573
165,0 days 00:00:01.401050
166,0 days 00:00:02.758199
167,0 days 00:00:01.264858
168,0 days 00:00:31.298418
169,0 days 00:00:00.921302
170,0 days 00:00:01.058544
171,0 days 00:00:01.283563
172,0 days 00:00:01.013616
173,0 days 00:00:12.704826
174,0 days 00:00:01.089472
175,0 days 00:00:01.205521
176,0 days 00:00:01.186394
177,0 days 00:00:01.045193
178,0 days 00:00:06.900196
179,0 days 00:00:31.082733
180,0 days 00:00:03.338398
181,0 days 00:00:06.856484
182,0 days 00:00:01.684172
183,0 days 00:00:01.105925
184,0 days 00:00:31.283136
185,0 days 00:00:02.049009
186,0 days 00:00:11.549257
187,0 days 00:00:00.918762
188,0 days 00:00:01.787176
189,0 days 00:00:17.016365
190,0 days 00:00:00.935108
191,0 days 00:00:01.073871
192,0 days 00:00:01.252764
193,0 days 00:00:00.824349
194,0 days 00:00:04.576826
195,0 days 00:00:03.674602
196,0 days 00:00:01.011857
197,0 days 00:00:00.832214
198,0 days 00:00:11.057142
199,0 days 00:00:00.983241
200,0 days 00:00:01.277667
201,0 days 00:00:01.011325
202,0 days 00:00:01.798980
203,0 days 00:00:00.826299
204,0 days 00:00:01.215292
205,0 days 00:00:02.603970
206,0 days 00:00:04.676314
207,0 days 00:00:01.193811
208,0 days 00:00:02.159932
209,0 days 00:00:04.460044
210,0 days 00:00:00.829088
211,0 days 00:00:02.573367
212,0 days 00:00:01.776624
213,0 days 00:00:03.051177
214,0 days 00:00:31.195538
215,0 days 00:00:00.834953
216,0 days 00:00:19.756357
217,0 days 00:00:01.137539
218,0 days 00:00:01.058649
219,0 days 00:00:00.860975
220,0 days 00:00:01.107266
221,0 days 00:00:01.467055
222,0 days 00:00:01.401676
223,0 days 00:00:31.235169
224,0 days 00:00:04.242118
225,0 days 00:00:20.096485
226,0 days 00:00:03.985370
227,0 days 00:00:01.497391
228,0 days 00:00:04.961170
229,0 days 00:00:00.907814
230,0 days 00:00:00.983236
231,0 days 00:00:07.485492
232,0 days 00:00:09.170217
233,0 days 00:00:12.303010
234,0 days 00:00:09.314349
235,0 days 00:00:00.826238
236,0 days 00:00:00.965964
237,0 days 00:00:00.879443
238,0 days 00:00:00.951487
239,0 days 00:00:01.610516
240,0 days 00:00:01.075265
241,0 days 00:00:00.830743
242,0 days 00:00:12.229087
243,0 days 00:00:06.654215
244,0 days 00:00:03.485467
245,0 days 00:00:02.120163
246,0 days 00:00:01.272595
247,0 days 00:00:01.784470
248,0 days 00:00:00.951257
249,0 days 00:00:06.140149
250,0 days 00:00:00.940815
251,0 days 00:00:00.827997
252,0 days 00:00:02.267745
253,0 days 00:00:31.293873
254,0 days 00:00:02.742002
255,0 days 00:00:01.629933
256,0 days 00:00:00.950237
257,0 days 00:00:00.918867
258,0 days 00:00:01.044137
259,0 days 00:00:02.996413
260,0 days 00:00:01.701276
261,0 days 00:00:07.952814
262,0 days 00:00:19.415837
263,0 days 00:00:01.092032
264,0 days 00:00:01.216256
265,0 days 00:00:01.468646
266,0 days 00:00:01.115290
267,0 days 00:00:03.687504
268,0 days 00:00:04.437576
269,0 days 00:00:31.258352
270,0 days 00:00:01.614630
271,0 days 00:00:00.841801
272,0 days 00:00:18.266277
273,0 days 00:00:00.998935
274,0 days 00:00:01.293704
275,0 days 00:00:07.322077
276,0 days 00:00:11.946295
277,0 days 00:00:01.871614
278,0 days 00:00:03.827679
279,0 days 00:00:08.446614
280,0 days 00:00:04.384597
281,0 days 00:00:01.858996
282,0 days 00:00:07.016299
283,0 days 00:00:07.601874
284,0 days 00:00:01.388380
285,0 days 00:00:01.327540
286,0 days 00:00:02.937586
287,0 days 00:00:13.010180
288,0 days 00:00:00.974823
289,0 days 00:00:01.343256
290,0 days 00:00:01.294424
291,0 days 00:00:01.170267
292,0 days 00:00:01.254100
293,0 days 00:00:10.011830
294,0 days 00:00:09.783457
295,0 days 00:00:05.246356
296,0 days 00:00:16.467387
297,0 days 00:00:09.152622
298,0 days 00:00:00.826546
299,0 days 00:00:01.232613
300,0 days 00:00:24.346057
301,0 days 00:00:01.351354
302,0 days 00:00:01.407399
303,0 days 00:00:01.778874
304,0 days 00:00:01.746621
305,0 days 00:00:01.785212
306,0 days 00:00:01.595018
307,0 days 00:00:01.343244
308,0 days 00:00:01.404938
309,0 days 00:00:01.075836
310,0 days 00:00:01.052389
311,0 days 00:00:00.984596
312,0 days 00:00:00.825908
313,0 days 00:00:01.778909
314,0 days 00:00:01.113661
315,0 days 00:00:14.905059
316,0 days 00:00:01.060271
317,0 days 00:00:01.045622
318,0 days 00:00:01.324205
319,0 days 00:00:00.832536
320,0 days 00:00:00.937456
321,0 days 00:00:01.373052
322,0 days 00:00:01.231039
323,0 days 00:00:01.101267
324,0 days 00:00:10.691506
325,0 days 00:00:23.566391
326,0 days 00:00:01.639769
327,0 days 00:00:19.595326
328,0 days 00:00:01.000892
329,0 days 00:00:19.246412
330,0 days 00:00:00.937083
331,0 days 00:00:01.293272
332,0 days 00:00:01.394734
333,0 days 00:00:01.095397
334,0 days 00:00:01.232792
335,0 days 00:00:01.044007
336,0 days 00:00:01.113533
337,0 days 00:00:01.143098
338,0 days 00:00:01.829527
339,0 days 00:00:02.185379
340,0 days 00:00:31.248250
341,0 days 00:00:31.273294
342,0 days 00:00:01.279632
343,0 days 00:00:01.199772
344,0 days 00:00:01.292921
345,0 days 00:00:14.414816
346,0 days 00:00:00.846170
347,0 days 00:00:00.981679
348,0 days 00:00:01.605883
349,0 days 00:00:15.609566
350,0 days 00:00:00.934798
351,0 days 00:00:01.621669
352,0 days 00:00:00.841124
353,0 days 00:00:31.218503
354,0 days 00:00:01.894101
355,0 days 00:00:16.657088
356,0 days 00:00:01.438926
357,0 days 00:00:01.792937
358,0 days 00:00:00.973099
359,0 days 00:00:01.200469
360,0 days 00:00:01.610550
361,0 days 00:00:01.374835
362,0 days 00:00:03.307112
363,0 days 00:00:06.458317
364,0 days 00:00:04.020788
365,0 days 00:00:00.872854
366,0 days 00:00:00.855452
367,0 days 00:00:01.284196
368,0 days 00:00:00.827028
369,0 days 00:00:01.012785
370,0 days 00:00:00.986407
371,0 days 00:00:00.832307
372,0 days 00:00:01.481862
373,0 days 00:00:12.731757
374,0 days 00:00:04.170122
375,0 days 00:00:00.825218
376,0 days 00:00:02.645222
377,0 days 00:00:31.324403
378,0 days 00:00:01.174241
379,0 days 00:00:01.496999
380,0 days 00:00:01.066280
381,0 days 00:00:01.000218
382,0 days 00:00:00.824869
383,0 days 00:00:03.750945
384,0 days 00:00:03.901169
385,0 days 00:00:04.318442
386,0 days 00:00:01.125474
387,0 days 00:00:02.670446
388,0 days 00:00:22.020164
389,0 days 00:00:01.082858
390,0 days 00:00:01.374521
391,0 days 00:00:02.234854
392,0 days 00:00:02.032408
393,0 days 00:00:01.208305
394,0 days 00:00:00.983976
395,0 days 00:00:18.316727
396,0 days 00:00:00.890677
397,0 days 00:00:00.965067
398,0 days 00:00:01.004202
399,0 days 00:00:00.967794
400,0 days 00:00:00.890264
401,0 days 00:00:01.354660
402,0 days 00:00:01.144035
403,0 days 00:00:24.116370
404,0 days 00:00:01.299864
405,0 days 00:00:05.232349
406,0 days 00:00:01.606642
407,0 days 00:00:00.897650
408,0 days 00:00:01.186373
409,0 days 00:00:18.230045
410,0 days 00:00:01.031197
411,0 days 00:00:17.896340
412,0 days 00:00:01.062373
413,0 days 00:00:00.888324
