,time
0,0 days 00:05:29.955963
1,0 days 00:03:39.306133
2,0 days 00:02:28.301539
3,0 days 00:03:29.959269
4,0 days 00:03:53.428164
5,0 days 00:03:10.188218
6,0 days 00:04:19.884165
7,0 days 00:02:51.784019
8,0 days 00:02:49.393713
9,0 days 00:06:06.525705
