,time
0,0 days 00:00:00.000208
1,0 days 00:00:00.000190
2,0 days 00:00:00.000232
3,0 days 00:00:00.000189
4,0 days 00:00:00.000223
5,0 days 00:00:00.000241
6,0 days 00:00:00.000304
7,0 days 00:00:00.000186
8,0 days 00:00:00.000190
9,0 days 00:00:00.000285
