,time
83,0 days 00:00:01.225029
84,0 days 00:00:09.354697
85,0 days 00:00:01.888077
86,0 days 00:00:03.011772
87,0 days 00:00:02.537383
88,0 days 00:00:02.803865
89,0 days 00:00:00.929874
90,0 days 00:00:00.873658
91,0 days 00:00:01.385151
92,0 days 00:00:05.143081
93,0 days 00:00:00.945263
94,0 days 00:00:04.994795
95,0 days 00:00:00.886412
96,0 days 00:00:02.897088
97,0 days 00:00:02.590662
98,0 days 00:00:00.888653
99,0 days 00:00:04.106401
100,0 days 00:00:01.243832
101,0 days 00:00:05.624480
102,0 days 00:00:00.928678
103,0 days 00:00:01.134753
104,0 days 00:00:14.199961
105,0 days 00:00:01.441743
106,0 days 00:00:01.364301
107,0 days 00:00:03.826461
108,0 days 00:00:05.669670
109,0 days 00:00:05.186744
110,0 days 00:00:04.009978
111,0 days 00:00:02.923916
112,0 days 00:00:01.167328
113,0 days 00:00:02.916062
114,0 days 00:00:01.071235
115,0 days 00:00:03.926536
116,0 days 00:00:03.651674
117,0 days 00:00:02.421838
118,0 days 00:00:01.274266
119,0 days 00:00:02.085431
120,0 days 00:00:04.493749
121,0 days 00:00:00.933445
122,0 days 00:00:02.788331
123,0 days 00:00:00.928402
124,0 days 00:00:14.788783
125,0 days 00:00:11.303735
126,0 days 00:00:08.744923
127,0 days 00:00:03.507749
128,0 days 00:00:02.055061
129,0 days 00:00:01.389617
130,0 days 00:00:00.871661
131,0 days 00:00:02.477611
132,0 days 00:00:01.118686
133,0 days 00:00:00.919994
134,0 days 00:00:02.354482
135,0 days 00:00:01.087115
136,0 days 00:00:00.929998
137,0 days 00:00:02.370965
138,0 days 00:00:05.173007
139,0 days 00:00:04.764564
140,0 days 00:00:05.988456
141,0 days 00:00:04.504659
142,0 days 00:00:01.280024
143,0 days 00:00:01.461676
144,0 days 00:00:01.838400
145,0 days 00:00:00.852680
146,0 days 00:00:01.403621
147,0 days 00:00:00.869939
148,0 days 00:00:03.761841
149,0 days 00:00:03.585362
150,0 days 00:00:02.396728
151,0 days 00:00:01.717767
152,0 days 00:00:03.351783
153,0 days 00:00:01.572611
154,0 days 00:00:31.198134
155,0 days 00:00:14.026297
156,0 days 00:00:01.790205
157,0 days 00:00:04.273447
158,0 days 00:00:01.368345
159,0 days 00:00:05.014221
160,0 days 00:00:00.871110
161,0 days 00:00:01.140827
162,0 days 00:00:01.228010
163,0 days 00:00:01.307816
164,0 days 00:00:01.547847
165,0 days 00:00:01.357116
166,0 days 00:00:01.165978
167,0 days 00:00:00.851654
168,0 days 00:00:07.402358
169,0 days 00:00:01.090362
170,0 days 00:00:03.759425
171,0 days 00:00:02.762267
172,0 days 00:00:01.585863
173,0 days 00:00:01.329580
174,0 days 00:00:02.248185
175,0 days 00:00:00.868921
176,0 days 00:00:03.029911
177,0 days 00:00:00.828272
178,0 days 00:00:01.810940
179,0 days 00:00:04.787351
180,0 days 00:00:14.866255
181,0 days 00:00:01.046605
182,0 days 00:00:01.071666
183,0 days 00:00:06.025232
184,0 days 00:00:01.539737
185,0 days 00:00:00.842770
186,0 days 00:00:00.863960
187,0 days 00:00:02.021244
188,0 days 00:00:01.045063
189,0 days 00:00:02.015962
190,0 days 00:00:03.795018
191,0 days 00:00:00.973059
192,0 days 00:00:00.897748
193,0 days 00:00:04.628275
194,0 days 00:00:00.954749
195,0 days 00:00:01.448955
196,0 days 00:00:02.339066
197,0 days 00:00:09.207955
198,0 days 00:00:01.961769
199,0 days 00:00:02.060993
200,0 days 00:00:03.029704
201,0 days 00:00:00.994349
202,0 days 00:00:01.493614
203,0 days 00:00:01.387125
204,0 days 00:00:05.356662
205,0 days 00:00:01.089031
206,0 days 00:00:01.117703
207,0 days 00:00:02.423761
208,0 days 00:00:02.187519
209,0 days 00:00:02.262697
210,0 days 00:00:03.252041
211,0 days 00:00:00.978133
212,0 days 00:00:02.391953
213,0 days 00:00:03.107945
214,0 days 00:00:00.963688
215,0 days 00:00:01.194286
216,0 days 00:00:01.402190
217,0 days 00:00:01.040110
218,0 days 00:00:11.842659
219,0 days 00:00:02.542923
220,0 days 00:00:09.705717
221,0 days 00:00:03.317177
222,0 days 00:00:03.244234
223,0 days 00:00:10.745354
224,0 days 00:00:01.123345
225,0 days 00:00:04.819458
226,0 days 00:00:01.108167
227,0 days 00:00:02.789172
228,0 days 00:00:01.200077
229,0 days 00:00:03.934455
230,0 days 00:00:00.845300
231,0 days 00:00:04.861012
232,0 days 00:00:05.183746
233,0 days 00:00:03.933119
234,0 days 00:00:11.480712
235,0 days 00:00:02.002213
236,0 days 00:00:01.276830
237,0 days 00:00:00.995007
238,0 days 00:00:01.782863
239,0 days 00:00:03.563951
240,0 days 00:00:25.016819
241,0 days 00:00:05.775099
242,0 days 00:00:09.526214
243,0 days 00:00:01.230374
244,0 days 00:00:01.210734
245,0 days 00:00:01.645058
246,0 days 00:00:02.457536
247,0 days 00:00:01.449434
248,0 days 00:00:01.399213
249,0 days 00:00:03.655223
250,0 days 00:00:12.008233
251,0 days 00:00:02.732341
252,0 days 00:00:03.224347
253,0 days 00:00:01.973467
254,0 days 00:00:01.430353
255,0 days 00:00:01.912483
256,0 days 00:00:06.309554
257,0 days 00:00:04.734975
258,0 days 00:00:11.670497
259,0 days 00:00:02.234470
260,0 days 00:00:04.666916
261,0 days 00:00:02.540050
262,0 days 00:00:03.792093
263,0 days 00:00:01.707966
264,0 days 00:00:00.827287
265,0 days 00:00:03.447174
266,0 days 00:00:00.986436
267,0 days 00:00:01.768611
268,0 days 00:00:00.998514
269,0 days 00:00:01.613568
270,0 days 00:00:02.061068
271,0 days 00:00:03.073530
272,0 days 00:00:03.330072
273,0 days 00:00:05.498342
274,0 days 00:00:05.162877
275,0 days 00:00:01.387883
276,0 days 00:00:00.844411
277,0 days 00:00:02.940875
278,0 days 00:00:06.654030
279,0 days 00:00:02.771309
280,0 days 00:00:02.083883
281,0 days 00:00:02.541481
282,0 days 00:00:00.936605
283,0 days 00:00:03.894991
284,0 days 00:00:02.975383
285,0 days 00:00:01.014323
286,0 days 00:00:01.244712
287,0 days 00:00:01.768469
288,0 days 00:00:00.830581
289,0 days 00:00:21.899386
290,0 days 00:00:02.217523
291,0 days 00:00:03.386199
292,0 days 00:00:01.629633
293,0 days 00:00:01.881784
294,0 days 00:00:02.479240
295,0 days 00:00:05.728944
296,0 days 00:00:04.064590
297,0 days 00:00:06.091914
298,0 days 00:00:10.841339
299,0 days 00:00:01.306977
300,0 days 00:00:01.676379
301,0 days 00:00:00.958351
302,0 days 00:00:01.213987
303,0 days 00:00:00.874745
304,0 days 00:00:01.321765
305,0 days 00:00:02.169732
306,0 days 00:00:02.914554
307,0 days 00:00:08.045120
308,0 days 00:00:00.828624
309,0 days 00:00:03.201739
310,0 days 00:00:02.468470
311,0 days 00:00:02.794501
312,0 days 00:00:02.170892
313,0 days 00:00:08.257533
314,0 days 00:00:02.942527
315,0 days 00:00:07.461917
316,0 days 00:00:04.507033
317,0 days 00:00:05.749207
318,0 days 00:00:00.853543
319,0 days 00:00:01.559901
320,0 days 00:00:01.085871
321,0 days 00:00:01.054834
322,0 days 00:00:01.444870
323,0 days 00:00:01.620513
324,0 days 00:00:01.042455
325,0 days 00:00:03.151626
326,0 days 00:00:01.446221
327,0 days 00:00:01.429795
328,0 days 00:00:02.031289
329,0 days 00:00:01.229022
330,0 days 00:00:01.055568
331,0 days 00:00:01.492627
332,0 days 00:00:03.717447
333,0 days 00:00:01.121075
334,0 days 00:00:00.884642
335,0 days 00:00:02.072351
336,0 days 00:00:01.516207
337,0 days 00:00:01.933586
338,0 days 00:00:01.635166
339,0 days 00:00:02.123520
340,0 days 00:00:05.635718
341,0 days 00:00:00.834408
342,0 days 00:00:02.309503
343,0 days 00:00:02.277890
344,0 days 00:00:16.821632
345,0 days 00:00:01.818863
346,0 days 00:00:03.841960
347,0 days 00:00:01.723891
348,0 days 00:00:02.107139
349,0 days 00:00:01.268103
350,0 days 00:00:01.926341
351,0 days 00:00:02.516280
352,0 days 00:00:02.507679
353,0 days 00:00:00.859199
354,0 days 00:00:01.295814
355,0 days 00:00:01.154066
356,0 days 00:00:01.721299
357,0 days 00:00:01.090091
358,0 days 00:00:03.301908
359,0 days 00:00:05.326017
360,0 days 00:00:08.782871
361,0 days 00:00:00.937544
362,0 days 00:00:01.664155
363,0 days 00:00:03.118181
364,0 days 00:00:00.889872
365,0 days 00:00:01.305131
366,0 days 00:00:01.088823
367,0 days 00:00:01.542061
368,0 days 00:00:02.605216
369,0 days 00:00:00.951581
370,0 days 00:00:01.152554
371,0 days 00:00:01.387571
372,0 days 00:00:00.829402
373,0 days 00:00:01.029163
374,0 days 00:00:01.664555
375,0 days 00:00:02.557171
376,0 days 00:00:05.887972
377,0 days 00:00:03.593897
378,0 days 00:00:00.876693
379,0 days 00:00:01.925745
380,0 days 00:00:01.168940
381,0 days 00:00:01.683355
382,0 days 00:00:01.712315
383,0 days 00:00:01.210117
384,0 days 00:00:02.353779
385,0 days 00:00:03.462488
386,0 days 00:00:01.491415
387,0 days 00:00:01.832556
388,0 days 00:00:14.062908
389,0 days 00:00:01.155714
390,0 days 00:00:01.119311
391,0 days 00:00:03.118398
392,0 days 00:00:04.161296
393,0 days 00:00:01.996066
394,0 days 00:00:01.916446
395,0 days 00:00:01.696373
396,0 days 00:00:02.304862
397,0 days 00:00:00.887147
398,0 days 00:00:03.110788
399,0 days 00:00:01.619462
400,0 days 00:00:00.837472
401,0 days 00:00:01.633665
402,0 days 00:00:01.717479
403,0 days 00:00:02.013381
404,0 days 00:00:01.555982
405,0 days 00:00:04.178538
406,0 days 00:00:01.342728
407,0 days 00:00:01.763343
408,0 days 00:00:01.853959
409,0 days 00:00:00.898647
410,0 days 00:00:03.518536
411,0 days 00:00:01.670020
412,0 days 00:00:00.993884
413,0 days 00:00:00.900587
414,0 days 00:00:01.383336
415,0 days 00:00:01.841395
416,0 days 00:00:01.089868
417,0 days 00:00:01.478688
418,0 days 00:00:01.336236
419,0 days 00:00:01.236748
420,0 days 00:00:02.980513
421,0 days 00:00:00.937213
422,0 days 00:00:01.353933
423,0 days 00:00:01.115765
424,0 days 00:00:01.187704
425,0 days 00:00:01.182055
426,0 days 00:00:08.043374
427,0 days 00:00:02.055212
428,0 days 00:00:01.780615
429,0 days 00:00:01.838930
430,0 days 00:00:05.510869
431,0 days 00:00:02.479857
432,0 days 00:00:00.827512
433,0 days 00:00:00.870513
434,0 days 00:00:04.143686
435,0 days 00:00:01.118309
436,0 days 00:00:01.494341
437,0 days 00:00:01.217830
438,0 days 00:00:03.685356
439,0 days 00:00:01.540501
440,0 days 00:00:01.381360
441,0 days 00:00:04.486806
442,0 days 00:00:04.001947
443,0 days 00:00:02.417460
444,0 days 00:00:01.398622
445,0 days 00:00:01.467641
446,0 days 00:00:01.354516
447,0 days 00:00:04.326928
448,0 days 00:00:02.118459
449,0 days 00:00:01.445767
450,0 days 00:00:01.308878
451,0 days 00:00:03.389557
452,0 days 00:00:03.372434
453,0 days 00:00:01.697340
454,0 days 00:00:02.828088
455,0 days 00:00:01.623440
456,0 days 00:00:01.743234
457,0 days 00:00:01.506428
458,0 days 00:00:00.956830
459,0 days 00:00:01.018383
460,0 days 00:00:01.755882
461,0 days 00:00:01.213970
462,0 days 00:00:01.228620
463,0 days 00:00:00.925851
464,0 days 00:00:01.494986
465,0 days 00:00:01.478078
466,0 days 00:00:01.171573
467,0 days 00:00:01.033979
468,0 days 00:00:04.045283
469,0 days 00:00:02.610304
470,0 days 00:00:13.267180
471,0 days 00:00:03.666131
472,0 days 00:00:00.897563
473,0 days 00:00:01.279149
474,0 days 00:00:04.084521
475,0 days 00:00:13.743532
476,0 days 00:00:01.975211
477,0 days 00:00:01.851206
478,0 days 00:00:01.091266
479,0 days 00:00:01.032524
480,0 days 00:00:01.142463
481,0 days 00:00:01.293521
482,0 days 00:00:02.033442
483,0 days 00:00:02.275887
484,0 days 00:00:01.444951
485,0 days 00:00:02.053870
486,0 days 00:00:08.624197
487,0 days 00:00:02.587409
488,0 days 00:00:01.769558
489,0 days 00:00:01.867752
490,0 days 00:00:00.908372
491,0 days 00:00:04.068456
492,0 days 00:00:01.214753
493,0 days 00:00:02.207823
494,0 days 00:00:02.455581
495,0 days 00:00:02.530232
496,0 days 00:00:05.048520
497,0 days 00:00:03.404674
498,0 days 00:00:01.204215
499,0 days 00:00:02.622659
500,0 days 00:00:01.923590
501,0 days 00:00:00.938953
502,0 days 00:00:00.816940
503,0 days 00:00:02.745666
504,0 days 00:00:01.570895
505,0 days 00:00:02.325479
506,0 days 00:00:01.946736
507,0 days 00:00:01.144083
508,0 days 00:00:01.184310
509,0 days 00:00:01.043256
510,0 days 00:00:01.386180
511,0 days 00:00:05.048011
512,0 days 00:00:01.908588
513,0 days 00:00:01.613918
514,0 days 00:00:02.252424
515,0 days 00:00:00.982275
516,0 days 00:00:00.873811
517,0 days 00:00:01.198658
518,0 days 00:00:01.170089
519,0 days 00:00:02.173655
520,0 days 00:00:02.221044
521,0 days 00:00:01.353568
522,0 days 00:00:01.250865
523,0 days 00:00:01.878385
524,0 days 00:00:02.166477
525,0 days 00:00:01.335749
526,0 days 00:00:01.817752
527,0 days 00:00:01.151852
528,0 days 00:00:00.979372
529,0 days 00:00:01.365751
530,0 days 00:00:01.351170
531,0 days 00:00:06.564026
532,0 days 00:00:02.413386
533,0 days 00:00:01.055061
534,0 days 00:00:02.240026
535,0 days 00:00:03.381547
536,0 days 00:00:01.181305
537,0 days 00:00:00.882371
538,0 days 00:00:02.237950
539,0 days 00:00:00.898328
540,0 days 00:00:01.432404
541,0 days 00:00:02.552990
542,0 days 00:00:01.069186
543,0 days 00:00:02.285416
544,0 days 00:00:02.117436
545,0 days 00:00:02.161335
546,0 days 00:00:03.989874
547,0 days 00:00:02.339063
548,0 days 00:00:02.872455
549,0 days 00:00:03.429422
550,0 days 00:00:04.180278
551,0 days 00:00:03.758168
552,0 days 00:00:07.470737
553,0 days 00:00:02.968508
554,0 days 00:00:01.025255
555,0 days 00:00:01.322989
556,0 days 00:00:02.305391
557,0 days 00:00:01.873616
558,0 days 00:00:01.198943
559,0 days 00:00:01.948072
560,0 days 00:00:03.757604
561,0 days 00:00:02.717427
562,0 days 00:00:05.772508
563,0 days 00:00:05.932917
564,0 days 00:00:01.525709
565,0 days 00:00:01.510127
566,0 days 00:00:02.985492
567,0 days 00:00:00.995487
568,0 days 00:00:00.949077
569,0 days 00:00:01.258927
570,0 days 00:00:02.231963
571,0 days 00:00:01.993766
572,0 days 00:00:00.884486
573,0 days 00:00:10.155246
574,0 days 00:00:11.651453
575,0 days 00:00:01.595270
576,0 days 00:00:01.672513
577,0 days 00:00:02.166638
578,0 days 00:00:04.972397
579,0 days 00:00:01.796383
580,0 days 00:00:02.855126
581,0 days 00:00:01.103768
582,0 days 00:00:00.914489
583,0 days 00:00:01.154382
584,0 days 00:00:02.276437
585,0 days 00:00:02.103475
586,0 days 00:00:00.945627
587,0 days 00:00:01.867377
588,0 days 00:00:03.231008
589,0 days 00:00:04.683294
590,0 days 00:00:03.024094
591,0 days 00:00:01.804598
592,0 days 00:00:02.106771
593,0 days 00:00:02.495736
594,0 days 00:00:01.900944
595,0 days 00:00:00.868015
596,0 days 00:00:00.966752
597,0 days 00:00:01.799778
598,0 days 00:00:01.760317
599,0 days 00:00:01.149878
600,0 days 00:00:00.915168
601,0 days 00:00:06.825499
602,0 days 00:00:01.357635
603,0 days 00:00:07.648790
604,0 days 00:00:01.337585
605,0 days 00:00:01.326691
606,0 days 00:00:00.825134
607,0 days 00:00:01.104655
608,0 days 00:00:13.726429
609,0 days 00:00:03.549638
610,0 days 00:00:02.654391
611,0 days 00:00:10.567542
612,0 days 00:00:02.712904
613,0 days 00:00:00.915503
614,0 days 00:00:01.516041
615,0 days 00:00:01.275378
616,0 days 00:00:01.150985
617,0 days 00:00:01.321801
618,0 days 00:00:02.576021
619,0 days 00:00:03.388234
620,0 days 00:00:01.681468
621,0 days 00:00:03.041369
622,0 days 00:00:01.195058
623,0 days 00:00:01.907831
624,0 days 00:00:05.122172
625,0 days 00:00:00.868893
626,0 days 00:00:01.835520
627,0 days 00:00:00.988123
628,0 days 00:00:01.856017
629,0 days 00:00:02.667529
630,0 days 00:00:03.150054
631,0 days 00:00:01.919556
632,0 days 00:00:01.417876
633,0 days 00:00:03.073254
634,0 days 00:00:00.822527
635,0 days 00:00:02.116071
636,0 days 00:00:01.452910
637,0 days 00:00:01.197843
638,0 days 00:00:06.597481
639,0 days 00:00:01.556381
640,0 days 00:00:04.330934
641,0 days 00:00:00.916173
642,0 days 00:00:00.947868
643,0 days 00:00:01.259504
644,0 days 00:00:01.108916
645,0 days 00:00:02.326656
646,0 days 00:00:02.136961
647,0 days 00:00:00.905696
648,0 days 00:00:00.993718
649,0 days 00:00:01.030421
650,0 days 00:00:02.501182
651,0 days 00:00:01.276747
652,0 days 00:00:02.288857
653,0 days 00:00:03.916812
654,0 days 00:00:00.886102
655,0 days 00:00:01.809829
656,0 days 00:00:01.791511
657,0 days 00:00:01.971377
658,0 days 00:00:01.465068
659,0 days 00:00:01.012552
660,0 days 00:00:01.775792
661,0 days 00:00:03.210114
662,0 days 00:00:00.890537
663,0 days 00:00:01.090471
664,0 days 00:00:01.369624
665,0 days 00:00:02.039087
666,0 days 00:00:01.891994
667,0 days 00:00:00.917334
668,0 days 00:00:01.120781
669,0 days 00:00:01.525295
670,0 days 00:00:00.821837
671,0 days 00:00:02.017100
672,0 days 00:00:01.340869
673,0 days 00:00:01.667073
674,0 days 00:00:01.981858
675,0 days 00:00:01.392460
676,0 days 00:00:02.248245
677,0 days 00:00:01.366999
678,0 days 00:00:01.589364
679,0 days 00:00:01.139914
680,0 days 00:00:01.699605
681,0 days 00:00:01.261116
682,0 days 00:00:00.839803
683,0 days 00:00:01.742178
684,0 days 00:00:01.232997
685,0 days 00:00:01.029735
686,0 days 00:00:01.696700
687,0 days 00:00:01.009873
688,0 days 00:00:01.233308
689,0 days 00:00:08.383199
690,0 days 00:00:03.339264
691,0 days 00:00:02.744432
692,0 days 00:00:02.563648
693,0 days 00:00:01.217434
694,0 days 00:00:00.838152
695,0 days 00:00:01.041574
696,0 days 00:00:00.900500
697,0 days 00:00:02.170048
698,0 days 00:00:01.918677
699,0 days 00:00:06.232822
700,0 days 00:00:00.905575
701,0 days 00:00:01.561813
702,0 days 00:00:01.386740
703,0 days 00:00:00.856154
704,0 days 00:00:02.228343
705,0 days 00:00:01.045334
706,0 days 00:00:01.089445
707,0 days 00:00:02.405477
708,0 days 00:00:01.088697
709,0 days 00:00:02.931173
710,0 days 00:00:01.123550
711,0 days 00:00:01.199879
712,0 days 00:00:01.309790
713,0 days 00:00:02.524515
714,0 days 00:00:02.141251
715,0 days 00:00:01.857098
716,0 days 00:00:01.746147
717,0 days 00:00:01.198790
718,0 days 00:00:00.853471
719,0 days 00:00:00.937492
720,0 days 00:00:02.076461
721,0 days 00:00:01.745740
722,0 days 00:00:01.742767
723,0 days 00:00:01.013494
724,0 days 00:00:02.295967
725,0 days 00:00:01.296375
726,0 days 00:00:02.322986
727,0 days 00:00:01.530221
728,0 days 00:00:01.559729
729,0 days 00:00:03.871502
730,0 days 00:00:02.260060
731,0 days 00:00:05.932042
732,0 days 00:00:01.137993
733,0 days 00:00:01.509189
734,0 days 00:00:02.439517
735,0 days 00:00:00.897767
736,0 days 00:00:02.868676
737,0 days 00:00:01.071525
738,0 days 00:00:03.674776
739,0 days 00:00:00.932226
740,0 days 00:00:01.015126
741,0 days 00:00:00.903902
742,0 days 00:00:04.953957
743,0 days 00:00:02.742306
744,0 days 00:00:00.963515
745,0 days 00:00:04.143222
746,0 days 00:00:01.173148
747,0 days 00:00:03.058858
748,0 days 00:00:01.013875
749,0 days 00:00:03.016569
750,0 days 00:00:01.730773
751,0 days 00:00:05.613533
752,0 days 00:00:01.617846
753,0 days 00:00:03.237526
754,0 days 00:00:02.498944
755,0 days 00:00:02.433356
756,0 days 00:00:01.354750
757,0 days 00:00:01.135573
758,0 days 00:00:01.139434
759,0 days 00:00:01.307794
760,0 days 00:00:02.340007
761,0 days 00:00:01.152902
762,0 days 00:00:03.918802
763,0 days 00:00:01.264429
764,0 days 00:00:01.074763
765,0 days 00:00:00.859005
766,0 days 00:00:03.674323
767,0 days 00:00:00.859456
768,0 days 00:00:01.694891
769,0 days 00:00:01.875620
770,0 days 00:00:01.929225
771,0 days 00:00:00.997345
772,0 days 00:00:01.904262
773,0 days 00:00:11.971833
774,0 days 00:00:06.536323
775,0 days 00:00:03.032862
776,0 days 00:00:00.997759
777,0 days 00:00:00.982679
778,0 days 00:00:01.217093
779,0 days 00:00:00.874849
780,0 days 00:00:01.442954
781,0 days 00:00:01.353197
782,0 days 00:00:00.892277
783,0 days 00:00:02.019975
784,0 days 00:00:01.302668
785,0 days 00:00:02.270867
786,0 days 00:00:01.117651
787,0 days 00:00:03.848912
788,0 days 00:00:01.039782
789,0 days 00:00:00.981626
790,0 days 00:00:01.428250
791,0 days 00:00:02.199770
792,0 days 00:00:01.356897
793,0 days 00:00:01.335887
794,0 days 00:00:02.954966
795,0 days 00:00:02.788866
796,0 days 00:00:01.837876
797,0 days 00:00:01.864993
798,0 days 00:00:02.255746
799,0 days 00:00:01.103702
800,0 days 00:00:03.398250
801,0 days 00:00:02.291758
802,0 days 00:00:02.084119
803,0 days 00:00:01.227338
804,0 days 00:00:02.588077
805,0 days 00:00:01.339052
806,0 days 00:00:01.900249
807,0 days 00:00:01.320782
808,0 days 00:00:01.636215
809,0 days 00:00:02.224993
810,0 days 00:00:00.914413
811,0 days 00:00:02.301209
812,0 days 00:00:01.761216
813,0 days 00:00:02.570566
814,0 days 00:00:01.398035
815,0 days 00:00:01.616412
816,0 days 00:00:01.855261
817,0 days 00:00:02.372777
818,0 days 00:00:01.794635
819,0 days 00:00:01.523454
820,0 days 00:00:01.679952
821,0 days 00:00:00.871614
822,0 days 00:00:02.651836
823,0 days 00:00:01.557167
824,0 days 00:00:01.850764
825,0 days 00:00:02.347051
826,0 days 00:00:01.543650
827,0 days 00:00:01.866603
828,0 days 00:00:01.242307
829,0 days 00:00:01.103295
830,0 days 00:00:01.699021
831,0 days 00:00:00.823322
832,0 days 00:00:00.867433
833,0 days 00:00:01.070351
834,0 days 00:00:02.802815
835,0 days 00:00:01.994162
836,0 days 00:00:01.833393
837,0 days 00:00:00.959493
838,0 days 00:00:01.067880
839,0 days 00:00:01.399667
840,0 days 00:00:02.604295
841,0 days 00:00:01.849711
842,0 days 00:00:01.115203
843,0 days 00:00:00.995668
844,0 days 00:00:01.152491
845,0 days 00:00:00.821215
846,0 days 00:00:01.069356
847,0 days 00:00:02.221328
848,0 days 00:00:00.872096
849,0 days 00:00:01.616480
850,0 days 00:00:02.488199
851,0 days 00:00:01.380874
852,0 days 00:00:01.010367
853,0 days 00:00:01.008167
854,0 days 00:00:01.038157
855,0 days 00:00:01.739382
856,0 days 00:00:03.077155
857,0 days 00:00:01.575257
858,0 days 00:00:01.117603
859,0 days 00:00:01.008106
860,0 days 00:00:00.820517
861,0 days 00:00:01.558852
862,0 days 00:00:01.213101
863,0 days 00:00:01.882314
864,0 days 00:00:02.425907
865,0 days 00:00:00.966949
866,0 days 00:00:01.885333
867,0 days 00:00:01.334986
868,0 days 00:00:02.084894
869,0 days 00:00:01.924387
870,0 days 00:00:31.241858
871,0 days 00:00:02.242649
872,0 days 00:00:02.673954
873,0 days 00:00:03.031618
874,0 days 00:00:01.119688
875,0 days 00:00:00.975691
876,0 days 00:00:08.920705
877,0 days 00:00:02.598558
878,0 days 00:00:03.355307
879,0 days 00:00:03.009643
880,0 days 00:00:01.539077
881,0 days 00:00:03.442811
882,0 days 00:00:01.837110
883,0 days 00:00:03.076348
884,0 days 00:00:00.900318
885,0 days 00:00:05.957081
886,0 days 00:00:05.893019
887,0 days 00:00:04.657575
888,0 days 00:00:03.485740
889,0 days 00:00:01.571302
890,0 days 00:00:03.851543
891,0 days 00:00:02.438211
892,0 days 00:00:04.156066
893,0 days 00:00:03.298484
894,0 days 00:00:00.957243
895,0 days 00:00:02.495547
896,0 days 00:00:02.513791
897,0 days 00:00:02.358467
898,0 days 00:00:01.335973
899,0 days 00:00:06.412661
900,0 days 00:00:01.465265
901,0 days 00:00:01.866077
902,0 days 00:00:04.221661
903,0 days 00:00:00.890757
904,0 days 00:00:01.203534
905,0 days 00:00:02.917349
906,0 days 00:00:00.953862
907,0 days 00:00:01.521402
908,0 days 00:00:02.155170
909,0 days 00:00:01.372083
910,0 days 00:00:01.631767
911,0 days 00:00:03.865781
912,0 days 00:00:02.115521
913,0 days 00:00:01.861069
914,0 days 00:00:03.278049
915,0 days 00:00:05.461678
916,0 days 00:00:02.087913
917,0 days 00:00:04.918812
918,0 days 00:00:01.784122
919,0 days 00:00:01.134205
920,0 days 00:00:00.852261
921,0 days 00:00:00.883024
922,0 days 00:00:05.631317
923,0 days 00:00:01.214015
924,0 days 00:00:01.698302
925,0 days 00:00:01.493911
926,0 days 00:00:00.903413
927,0 days 00:00:02.605991
928,0 days 00:00:02.056770
929,0 days 00:00:01.196380
930,0 days 00:00:02.740215
931,0 days 00:00:01.917806
