,time
0,0 days 00:00:10.684340
1,0 days 00:00:07.298695
2,0 days 00:00:07.590720
3,0 days 00:00:07.072091
4,0 days 00:00:07.147893
5,0 days 00:00:07.806799
6,0 days 00:00:09.946949
7,0 days 00:00:07.837745
8,0 days 00:00:07.246034
9,0 days 00:00:07.093718
