,time
0,0 days 00:00:00.802802
1,0 days 00:00:00.998884
2,0 days 00:00:01.164870
3,0 days 00:00:01.558727
4,0 days 00:00:00.807758
5,0 days 00:00:01.150986
6,0 days 00:00:00.801014
7,0 days 00:00:00.892164
8,0 days 00:00:01.124600
9,0 days 00:00:01.013415
10,0 days 00:00:01.013784
11,0 days 00:00:01.500994
12,0 days 00:00:00.927189
13,0 days 00:00:01.196885
14,0 days 00:00:00.999398
15,0 days 00:00:01.270403
16,0 days 00:00:00.968673
17,0 days 00:00:01.291241
18,0 days 00:00:00.952668
19,0 days 00:00:01.347329
20,0 days 00:00:01.846963
21,0 days 00:00:01.291267
22,0 days 00:00:01.060808
23,0 days 00:00:00.922326
24,0 days 00:00:01.193897
25,0 days 00:00:01.066428
26,0 days 00:00:01.089608
27,0 days 00:00:01.726481
28,0 days 00:00:00.940172
29,0 days 00:00:01.104741
30,0 days 00:00:00.957781
31,0 days 00:00:00.907321
32,0 days 00:00:01.043703
33,0 days 00:00:01.142996
34,0 days 00:00:01.368389
35,0 days 00:00:01.091377
36,0 days 00:00:01.285482
37,0 days 00:00:01.209199
38,0 days 00:00:01.590341
39,0 days 00:00:01.475610
40,0 days 00:00:00.907704
41,0 days 00:00:01.074248
42,0 days 00:00:01.365406
43,0 days 00:00:01.230479
44,0 days 00:00:01.348747
45,0 days 00:00:01.572868
46,0 days 00:00:00.954981
47,0 days 00:00:00.973584
48,0 days 00:00:01.104483
49,0 days 00:00:01.135754
50,0 days 00:00:01.059128
51,0 days 00:00:01.044459
52,0 days 00:00:00.808546
53,0 days 00:00:00.802984
54,0 days 00:00:01.167263
55,0 days 00:00:00.800962
56,0 days 00:00:01.094698
57,0 days 00:00:01.287918
58,0 days 00:00:01.029489
59,0 days 00:00:01.073844
60,0 days 00:00:01.134832
61,0 days 00:00:01.185678
62,0 days 00:00:01.000224
63,0 days 00:00:01.134509
64,0 days 00:00:01.106732
65,0 days 00:00:01.064076
66,0 days 00:00:01.091702
67,0 days 00:00:02.911227
68,0 days 00:00:01.105279
69,0 days 00:00:00.807125
70,0 days 00:00:01.303186
71,0 days 00:00:01.743534
72,0 days 00:00:01.361722
73,0 days 00:00:01.257029
74,0 days 00:00:01.140023
75,0 days 00:00:00.801796
76,0 days 00:00:01.135857
77,0 days 00:00:01.651286
78,0 days 00:00:01.224598
79,0 days 00:00:01.198582
80,0 days 00:00:00.801618
81,0 days 00:00:00.801725
82,0 days 00:00:00.862071
83,0 days 00:00:01.338933
84,0 days 00:00:01.198577
85,0 days 00:00:01.272013
86,0 days 00:00:01.287655
87,0 days 00:00:01.745467
88,0 days 00:00:01.443388
89,0 days 00:00:00.801687
90,0 days 00:00:00.892137
91,0 days 00:00:02.415411
92,0 days 00:00:02.320970
93,0 days 00:00:01.911168
94,0 days 00:00:01.028493
95,0 days 00:00:01.771854
96,0 days 00:00:01.277023
97,0 days 00:00:01.271422
98,0 days 00:00:01.211533
99,0 days 00:00:01.669062
100,0 days 00:00:01.093309
101,0 days 00:00:01.029905
102,0 days 00:00:01.376105
103,0 days 00:00:01.348383
104,0 days 00:00:01.421937
105,0 days 00:00:01.608896
106,0 days 00:00:00.802732
107,0 days 00:00:00.803068
108,0 days 00:00:02.741488
109,0 days 00:00:05.417304
110,0 days 00:00:05.493514
111,0 days 00:00:03.114395
112,0 days 00:00:00.847609
113,0 days 00:00:00.807222
114,0 days 00:00:04.000504
115,0 days 00:00:01.242543
116,0 days 00:00:01.031795
117,0 days 00:00:02.421422
118,0 days 00:00:06.991870
119,0 days 00:00:07.887187
120,0 days 00:00:04.625502
121,0 days 00:00:01.027916
122,0 days 00:00:01.444726
123,0 days 00:00:01.107384
124,0 days 00:00:01.000363
125,0 days 00:00:02.243385
126,0 days 00:00:00.801047
127,0 days 00:00:01.657099
128,0 days 00:00:03.051817
129,0 days 00:00:01.607544
130,0 days 00:00:05.706088
131,0 days 00:00:05.642300
132,0 days 00:00:01.959376
133,0 days 00:00:05.040420
134,0 days 00:00:00.803475
135,0 days 00:00:05.824739
136,0 days 00:00:01.222489
137,0 days 00:00:00.803351
138,0 days 00:00:02.395684
139,0 days 00:00:05.463943
140,0 days 00:00:07.435606
141,0 days 00:00:08.518112
142,0 days 00:00:00.940260
143,0 days 00:00:10.343382
144,0 days 00:00:02.280701
145,0 days 00:00:01.747308
146,0 days 00:00:01.610171
147,0 days 00:00:02.887091
148,0 days 00:00:01.258147
149,0 days 00:00:01.720784
150,0 days 00:00:01.488163
151,0 days 00:00:05.092979
152,0 days 00:00:18.073942
153,0 days 00:00:08.116803
154,0 days 00:00:02.035761
155,0 days 00:00:07.743387
156,0 days 00:00:01.684683
157,0 days 00:00:02.376633
158,0 days 00:00:06.923279
159,0 days 00:00:04.392971
160,0 days 00:00:06.734166
161,0 days 00:00:10.538167
162,0 days 00:00:02.876005
163,0 days 00:00:14.782897
164,0 days 00:00:00.807538
165,0 days 00:00:02.518689
166,0 days 00:00:03.240945
167,0 days 00:00:07.364558
168,0 days 00:00:02.621694
169,0 days 00:00:04.281141
170,0 days 00:00:03.104495
171,0 days 00:00:15.810589
172,0 days 00:00:00.955710
173,0 days 00:00:01.760282
174,0 days 00:00:10.011156
175,0 days 00:00:09.474077
176,0 days 00:00:00.803662
177,0 days 00:00:10.412516
178,0 days 00:00:08.578621
179,0 days 00:00:08.848284
180,0 days 00:00:02.433447
181,0 days 00:00:10.450399
182,0 days 00:00:09.306696
183,0 days 00:00:06.542438
184,0 days 00:00:04.875466
185,0 days 00:00:00.805437
186,0 days 00:00:02.690234
187,0 days 00:00:18.980198
188,0 days 00:00:16.176623
189,0 days 00:00:13.298173
190,0 days 00:00:11.488685
191,0 days 00:00:11.350624
192,0 days 00:00:02.552071
193,0 days 00:00:01.130157
194,0 days 00:00:09.416541
195,0 days 00:00:01.016952
196,0 days 00:00:11.559927
197,0 days 00:00:11.083603
198,0 days 00:00:08.061772
199,0 days 00:00:10.005293
200,0 days 00:00:03.306842
201,0 days 00:00:00.960562
202,0 days 00:00:01.246458
203,0 days 00:00:13.825551
204,0 days 00:00:15.891736
205,0 days 00:00:10.141891
