,time
686,0 days 00:00:01.365064
687,0 days 00:00:03.500822
688,0 days 00:00:03.274251
689,0 days 00:00:01.169470
690,0 days 00:00:02.583842
691,0 days 00:00:02.600729
692,0 days 00:00:01.164943
693,0 days 00:00:01.176909
694,0 days 00:00:02.104640
695,0 days 00:00:01.386286
696,0 days 00:00:02.243432
697,0 days 00:00:01.926917
698,0 days 00:00:01.542859
699,0 days 00:00:02.881464
700,0 days 00:00:03.130304
701,0 days 00:00:01.280734
702,0 days 00:00:03.130662
703,0 days 00:00:02.482833
704,0 days 00:00:02.358845
705,0 days 00:00:02.049762
706,0 days 00:00:01.544354
707,0 days 00:00:01.213494
708,0 days 00:00:02.004083
709,0 days 00:00:01.174840
710,0 days 00:00:01.880957
711,0 days 00:00:01.213820
712,0 days 00:00:01.917407
713,0 days 00:00:01.173367
714,0 days 00:00:01.200766
715,0 days 00:00:01.166141
716,0 days 00:00:01.980898
717,0 days 00:00:04.875304
718,0 days 00:00:02.887143
719,0 days 00:00:01.344883
720,0 days 00:00:02.540595
721,0 days 00:00:01.937221
722,0 days 00:00:01.861527
723,0 days 00:00:02.257064
724,0 days 00:00:02.491429
725,0 days 00:00:01.170307
726,0 days 00:00:02.563871
727,0 days 00:00:02.102695
728,0 days 00:00:02.139341
729,0 days 00:00:02.114984
730,0 days 00:00:02.198248
731,0 days 00:00:01.940132
732,0 days 00:00:01.786097
733,0 days 00:00:02.005158
734,0 days 00:00:01.211717
735,0 days 00:00:01.837252
736,0 days 00:00:01.168368
737,0 days 00:00:01.834677
738,0 days 00:00:01.232480
739,0 days 00:00:01.217628
740,0 days 00:00:02.266096
741,0 days 00:00:01.172518
742,0 days 00:00:02.114024
743,0 days 00:00:02.808153
744,0 days 00:00:01.846863
745,0 days 00:00:02.027278
746,0 days 00:00:01.848260
747,0 days 00:00:02.998075
748,0 days 00:00:02.899922
749,0 days 00:00:01.191908
750,0 days 00:00:02.912079
751,0 days 00:00:01.992038
752,0 days 00:00:02.317480
753,0 days 00:00:02.068716
754,0 days 00:00:01.962070
755,0 days 00:00:01.854725
756,0 days 00:00:01.783079
757,0 days 00:00:01.189075
758,0 days 00:00:01.768736
759,0 days 00:00:01.175853
760,0 days 00:00:01.808801
761,0 days 00:00:01.705760
762,0 days 00:00:01.184319
763,0 days 00:00:01.903952
764,0 days 00:00:01.834052
765,0 days 00:00:01.781446
766,0 days 00:00:01.727995
767,0 days 00:00:01.214380
768,0 days 00:00:01.804527
769,0 days 00:00:02.023287
770,0 days 00:00:02.231728
771,0 days 00:00:01.653588
772,0 days 00:00:04.078948
773,0 days 00:00:01.405539
774,0 days 00:00:02.363726
775,0 days 00:00:02.102879
776,0 days 00:00:01.958091
777,0 days 00:00:01.672834
778,0 days 00:00:01.172052
779,0 days 00:00:01.613338
780,0 days 00:00:01.429189
781,0 days 00:00:01.989059
782,0 days 00:00:03.109320
783,0 days 00:00:01.367000
784,0 days 00:00:01.834358
785,0 days 00:00:01.936494
786,0 days 00:00:02.410224
787,0 days 00:00:02.076484
788,0 days 00:00:01.659554
789,0 days 00:00:01.993978
790,0 days 00:00:01.763662
791,0 days 00:00:01.193486
792,0 days 00:00:02.911627
793,0 days 00:00:02.883040
794,0 days 00:00:01.477575
795,0 days 00:00:05.283307
796,0 days 00:00:01.177663
797,0 days 00:00:09.365238
798,0 days 00:00:01.214166
799,0 days 00:00:03.985428
800,0 days 00:00:03.440560
801,0 days 00:00:02.583083
802,0 days 00:00:02.449020
803,0 days 00:00:01.294100
804,0 days 00:00:01.167854
805,0 days 00:00:02.140936
806,0 days 00:00:02.470971
807,0 days 00:00:02.506962
808,0 days 00:00:02.163770
809,0 days 00:00:02.124581
810,0 days 00:00:01.222569
811,0 days 00:00:02.057960
812,0 days 00:00:01.229608
813,0 days 00:00:01.157357
814,0 days 00:00:01.971407
815,0 days 00:00:02.067611
816,0 days 00:00:02.130820
817,0 days 00:00:01.168460
818,0 days 00:00:02.253368
819,0 days 00:00:03.167740
820,0 days 00:00:03.981040
821,0 days 00:00:03.013660
822,0 days 00:00:01.156464
823,0 days 00:00:02.188733
824,0 days 00:00:02.150946
825,0 days 00:00:03.593602
826,0 days 00:00:02.753736
827,0 days 00:00:02.401226
828,0 days 00:00:02.267142
829,0 days 00:00:02.047953
830,0 days 00:00:01.894473
831,0 days 00:00:01.535938
832,0 days 00:00:01.791522
833,0 days 00:00:01.159612
834,0 days 00:00:01.169269
835,0 days 00:00:01.166095
836,0 days 00:00:01.234431
837,0 days 00:00:01.825590
838,0 days 00:00:01.160169
839,0 days 00:00:01.162154
840,0 days 00:00:01.851455
841,0 days 00:00:01.211353
842,0 days 00:00:01.817464
843,0 days 00:00:01.979771
844,0 days 00:00:02.103784
845,0 days 00:00:01.189826
846,0 days 00:00:02.232680
847,0 days 00:00:02.203102
848,0 days 00:00:03.518378
849,0 days 00:00:01.743569
850,0 days 00:00:02.760219
851,0 days 00:00:01.577908
852,0 days 00:00:01.208726
853,0 days 00:00:01.162824
854,0 days 00:00:03.392119
855,0 days 00:00:01.960894
856,0 days 00:00:01.892033
857,0 days 00:00:02.572918
858,0 days 00:00:01.172052
859,0 days 00:00:01.803119
860,0 days 00:00:02.795863
861,0 days 00:00:01.159917
862,0 days 00:00:01.305178
863,0 days 00:00:01.343514
864,0 days 00:00:02.046874
865,0 days 00:00:02.217752
866,0 days 00:00:02.611778
867,0 days 00:00:02.713901
868,0 days 00:00:01.677434
869,0 days 00:00:02.417369
870,0 days 00:00:02.401045
871,0 days 00:00:02.359571
872,0 days 00:00:01.164136
873,0 days 00:00:01.696481
874,0 days 00:00:03.017114
875,0 days 00:00:02.638167
876,0 days 00:00:01.173912
877,0 days 00:00:02.251520
878,0 days 00:00:02.287609
879,0 days 00:00:01.384400
880,0 days 00:00:02.026466
881,0 days 00:00:01.896414
882,0 days 00:00:01.756200
883,0 days 00:00:02.993029
884,0 days 00:00:01.302474
885,0 days 00:00:01.720245
886,0 days 00:00:01.779537
887,0 days 00:00:05.288198
888,0 days 00:00:01.801385
889,0 days 00:00:01.570756
890,0 days 00:00:02.369829
891,0 days 00:00:02.409503
892,0 days 00:00:03.119479
893,0 days 00:00:03.172425
894,0 days 00:00:02.382164
895,0 days 00:00:01.187685
896,0 days 00:00:02.642477
897,0 days 00:00:02.325954
898,0 days 00:00:01.196486
899,0 days 00:00:02.378666
900,0 days 00:00:02.328162
901,0 days 00:00:01.161833
902,0 days 00:00:02.142322
903,0 days 00:00:01.942042
904,0 days 00:00:02.002439
905,0 days 00:00:02.088088
906,0 days 00:00:01.175276
907,0 days 00:00:01.281453
908,0 days 00:00:01.205265
909,0 days 00:00:01.781476
910,0 days 00:00:01.804696
911,0 days 00:00:01.835801
912,0 days 00:00:02.162361
913,0 days 00:00:02.000030
914,0 days 00:00:01.539016
915,0 days 00:00:02.249262
916,0 days 00:00:01.325383
917,0 days 00:00:01.474577
918,0 days 00:00:02.583494
919,0 days 00:00:01.578149
920,0 days 00:00:01.168274
921,0 days 00:00:02.362959
922,0 days 00:00:01.538035
923,0 days 00:00:01.166171
924,0 days 00:00:01.745626
925,0 days 00:00:01.982636
926,0 days 00:00:01.165148
927,0 days 00:00:01.183617
928,0 days 00:00:03.360057
929,0 days 00:00:01.446819
930,0 days 00:00:02.111329
931,0 days 00:00:01.163945
