,time
0,0 days 00:00:00.000163
1,0 days 00:00:00.000165
2,0 days 00:00:00.000173
3,0 days 00:00:00.000173
4,0 days 00:00:00.000160
5,0 days 00:00:00.000174
6,0 days 00:00:00.000161
7,0 days 00:00:00.000160
8,0 days 00:00:00.000160
9,0 days 00:00:00.000165
