,time
0,0 days 00:00:05.539487
1,0 days 00:00:06.394900
2,0 days 00:00:08.315098
3,0 days 00:00:05.445132
4,0 days 00:00:06.836418
5,0 days 00:00:05.720340
6,0 days 00:00:04.856865
7,0 days 00:00:06.384221
8,0 days 00:00:07.395062
9,0 days 00:00:05.623981
