,time
70,0 days 00:00:06.246580
71,0 days 00:00:01.480971
72,0 days 00:00:01.415117
73,0 days 00:00:11.584225
74,0 days 00:00:01.548871
75,0 days 00:00:01.612402
76,0 days 00:00:01.375440
77,0 days 00:00:16.132726
78,0 days 00:00:01.189488
79,0 days 00:00:01.395671
80,0 days 00:00:01.331979
81,0 days 00:00:01.158424
82,0 days 00:00:01.531872
83,0 days 00:00:01.740378
84,0 days 00:00:01.926553
85,0 days 00:00:01.296303
86,0 days 00:00:01.430920
87,0 days 00:00:01.514323
88,0 days 00:00:01.103604
89,0 days 00:00:01.629795
90,0 days 00:00:07.528278
91,0 days 00:00:06.182887
92,0 days 00:00:04.366913
93,0 days 00:00:09.543828
94,0 days 00:00:01.195824
95,0 days 00:00:03.150556
96,0 days 00:00:02.149101
97,0 days 00:00:01.645543
98,0 days 00:00:01.564679
99,0 days 00:00:05.966466
100,0 days 00:00:01.184005
101,0 days 00:00:01.669650
102,0 days 00:00:01.108050
103,0 days 00:00:01.328050
104,0 days 00:00:01.765063
105,0 days 00:00:01.280803
106,0 days 00:00:04.068921
107,0 days 00:00:01.212695
108,0 days 00:00:01.342140
109,0 days 00:00:01.239438
110,0 days 00:00:01.233793
111,0 days 00:00:01.500478
112,0 days 00:00:01.301857
113,0 days 00:00:01.527781
114,0 days 00:00:01.338756
115,0 days 00:00:13.763022
116,0 days 00:00:01.400989
117,0 days 00:00:01.687150
118,0 days 00:00:01.213660
119,0 days 00:00:01.111865
120,0 days 00:00:01.136262
121,0 days 00:00:01.175207
122,0 days 00:00:03.937278
123,0 days 00:00:01.177001
124,0 days 00:00:01.217435
125,0 days 00:00:01.321745
126,0 days 00:00:02.164688
127,0 days 00:00:01.391958
128,0 days 00:00:01.381081
129,0 days 00:00:01.195044
130,0 days 00:00:01.307340
131,0 days 00:00:01.322349
132,0 days 00:00:14.310338
133,0 days 00:00:01.770800
134,0 days 00:00:01.151546
135,0 days 00:00:06.995492
136,0 days 00:00:01.247102
137,0 days 00:00:01.956854
138,0 days 00:00:12.309180
139,0 days 00:00:01.400874
140,0 days 00:00:01.443410
141,0 days 00:00:01.268214
142,0 days 00:00:01.095244
143,0 days 00:00:21.643039
144,0 days 00:00:02.534619
145,0 days 00:00:01.138103
146,0 days 00:00:01.230938
147,0 days 00:00:01.148548
148,0 days 00:00:01.254852
149,0 days 00:00:01.117441
150,0 days 00:00:01.157142
151,0 days 00:00:01.333677
152,0 days 00:00:01.111329
153,0 days 00:00:01.120910
154,0 days 00:00:01.153086
155,0 days 00:00:01.346918
156,0 days 00:00:01.492930
157,0 days 00:00:01.476257
158,0 days 00:00:01.510510
159,0 days 00:00:01.099529
160,0 days 00:00:01.150788
161,0 days 00:00:01.970987
162,0 days 00:00:01.973766
163,0 days 00:00:06.932540
164,0 days 00:00:03.035720
165,0 days 00:00:01.248599
166,0 days 00:00:02.013743
167,0 days 00:00:01.374448
168,0 days 00:00:01.238408
169,0 days 00:00:01.659382
170,0 days 00:00:01.737225
171,0 days 00:00:01.733909
172,0 days 00:00:21.447285
173,0 days 00:00:01.379793
174,0 days 00:00:01.244184
175,0 days 00:00:05.977945
176,0 days 00:00:01.383706
177,0 days 00:00:01.160867
178,0 days 00:00:01.599079
179,0 days 00:00:04.394060
180,0 days 00:00:01.122252
181,0 days 00:00:01.385730
182,0 days 00:00:02.000554
183,0 days 00:00:09.853457
184,0 days 00:00:01.139265
185,0 days 00:00:08.451800
186,0 days 00:00:01.131975
187,0 days 00:00:01.232231
188,0 days 00:00:01.149599
189,0 days 00:00:01.241700
190,0 days 00:00:01.380127
191,0 days 00:00:01.120760
192,0 days 00:00:09.838801
193,0 days 00:00:01.203839
194,0 days 00:00:01.172444
195,0 days 00:00:01.713990
196,0 days 00:00:01.302621
197,0 days 00:00:01.138082
198,0 days 00:00:01.361027
199,0 days 00:00:01.185275
200,0 days 00:00:01.599430
201,0 days 00:00:01.377444
202,0 days 00:00:01.349274
203,0 days 00:00:01.572606
204,0 days 00:00:01.196601
205,0 days 00:00:02.147610
206,0 days 00:00:02.048492
207,0 days 00:00:06.002494
208,0 days 00:00:02.178964
209,0 days 00:00:02.976425
210,0 days 00:00:02.278245
211,0 days 00:00:01.357717
212,0 days 00:00:02.650718
213,0 days 00:00:02.207814
214,0 days 00:00:09.193447
215,0 days 00:00:01.134967
216,0 days 00:00:01.641498
217,0 days 00:00:01.753666
218,0 days 00:00:01.374070
219,0 days 00:00:01.139890
220,0 days 00:00:01.743811
221,0 days 00:00:08.917946
222,0 days 00:00:06.997398
223,0 days 00:00:01.367747
224,0 days 00:00:01.818670
225,0 days 00:00:01.275117
226,0 days 00:00:01.247090
227,0 days 00:00:07.356881
228,0 days 00:00:11.516297
