,time
101,0 days 00:00:00.931589
102,0 days 00:00:01.932717
103,0 days 00:00:01.096474
104,0 days 00:00:00.842934
105,0 days 00:00:00.977689
106,0 days 00:00:01.079311
107,0 days 00:00:01.041540
108,0 days 00:00:01.408294
109,0 days 00:00:00.784038
110,0 days 00:00:01.420522
111,0 days 00:00:00.788534
112,0 days 00:00:01.023551
113,0 days 00:00:00.991366
114,0 days 00:00:01.109221
115,0 days 00:00:01.143027
116,0 days 00:00:01.309044
117,0 days 00:00:00.922458
118,0 days 00:00:01.236666
119,0 days 00:00:01.522403
120,0 days 00:00:00.908093
121,0 days 00:00:00.981928
122,0 days 00:00:01.085068
123,0 days 00:00:00.989403
124,0 days 00:00:00.863434
125,0 days 00:00:00.788668
126,0 days 00:00:00.876646
127,0 days 00:00:00.957546
128,0 days 00:00:01.399950
129,0 days 00:00:01.266254
130,0 days 00:00:01.278126
131,0 days 00:00:02.018706
132,0 days 00:00:01.132437
133,0 days 00:00:02.017557
134,0 days 00:00:00.996738
135,0 days 00:00:01.322235
136,0 days 00:00:00.794619
137,0 days 00:00:01.865823
138,0 days 00:00:01.281168
139,0 days 00:00:02.037936
140,0 days 00:00:00.793643
141,0 days 00:00:00.788408
142,0 days 00:00:01.415832
143,0 days 00:00:01.071183
144,0 days 00:00:01.000976
145,0 days 00:00:01.011696
146,0 days 00:00:02.129029
147,0 days 00:00:01.218306
148,0 days 00:00:00.786661
149,0 days 00:00:01.375231
150,0 days 00:00:00.788722
151,0 days 00:00:01.965689
152,0 days 00:00:01.918929
153,0 days 00:00:00.793657
154,0 days 00:00:01.027484
155,0 days 00:00:01.011744
156,0 days 00:00:01.071461
157,0 days 00:00:01.867375
158,0 days 00:00:01.817978
159,0 days 00:00:01.026932
160,0 days 00:00:03.602534
161,0 days 00:00:02.052143
162,0 days 00:00:01.404955
163,0 days 00:00:01.012661
164,0 days 00:00:01.325829
165,0 days 00:00:00.966097
166,0 days 00:00:02.044421
167,0 days 00:00:00.790572
168,0 days 00:00:01.070260
169,0 days 00:00:04.376701
170,0 days 00:00:02.170970
171,0 days 00:00:01.434556
172,0 days 00:00:00.887777
173,0 days 00:00:01.310515
174,0 days 00:00:00.788726
175,0 days 00:00:02.475036
176,0 days 00:00:02.728594
177,0 days 00:00:02.234507
178,0 days 00:00:01.368018
179,0 days 00:00:05.863894
180,0 days 00:00:00.790821
181,0 days 00:00:03.277117
182,0 days 00:00:02.145619
183,0 days 00:00:00.848568
184,0 days 00:00:00.794103
185,0 days 00:00:01.264768
186,0 days 00:00:04.820452
187,0 days 00:00:04.604109
188,0 days 00:00:02.922499
189,0 days 00:00:00.789288
190,0 days 00:00:00.922309
191,0 days 00:00:04.822471
192,0 days 00:00:03.629149
193,0 days 00:00:00.838714
194,0 days 00:00:00.788906
195,0 days 00:00:01.496044
196,0 days 00:00:01.577210
197,0 days 00:00:01.702239
198,0 days 00:00:03.669429
199,0 days 00:00:02.268355
200,0 days 00:00:03.232680
201,0 days 00:00:00.987676
202,0 days 00:00:02.594363
203,0 days 00:00:03.115274
204,0 days 00:00:00.923304
205,0 days 00:00:02.705094
206,0 days 00:00:03.459192
207,0 days 00:00:02.655063
208,0 days 00:00:00.788053
209,0 days 00:00:01.070339
210,0 days 00:00:02.670465
211,0 days 00:00:01.490786
212,0 days 00:00:01.131980
213,0 days 00:00:09.059176
214,0 days 00:00:06.256744
215,0 days 00:00:03.863771
216,0 days 00:00:02.045619
217,0 days 00:00:00.982232
218,0 days 00:00:01.145894
219,0 days 00:00:00.912896
220,0 days 00:00:00.880616
221,0 days 00:00:01.146372
222,0 days 00:00:01.264222
223,0 days 00:00:01.002352
224,0 days 00:00:04.890202
225,0 days 00:00:04.502286
226,0 days 00:00:00.787990
227,0 days 00:00:02.751565
228,0 days 00:00:05.544796
