,time
0,0 days 00:00:42.092781
1,0 days 00:00:30.229012
2,0 days 00:00:32.023797
3,0 days 00:00:27.617929
4,0 days 00:00:36.681959
5,0 days 00:00:41.029517
6,0 days 00:00:23.686384
7,0 days 00:00:49.156610
8,0 days 00:00:26.393188
9,0 days 00:00:46.553288
