,time
0,0 days 00:00:18.354765
1,0 days 00:00:16.570629
2,0 days 00:00:25.751655
3,0 days 00:00:10.639620
4,0 days 00:00:12.434337
5,0 days 00:00:09.240306
6,0 days 00:00:20.865992
7,0 days 00:00:16.581961
8,0 days 00:00:18.989505
9,0 days 00:00:27.853149
