,time
0,0 days 00:00:00.000117
1,0 days 00:00:00.000120
2,0 days 00:00:00.000120
3,0 days 00:00:00.000120
4,0 days 00:00:00.000177
5,0 days 00:00:00.000120
6,0 days 00:00:00.000121
7,0 days 00:00:00.000121
8,0 days 00:00:00.000117
9,0 days 00:00:00.000120
