,time
0,0 days 00:06:23.894685
1,0 days 00:07:28.493674
2,0 days 00:05:53.107938
3,0 days 00:11:23.314819
4,0 days 00:01:15.830911
5,0 days 00:03:12.631567
6,0 days 00:03:04.669110
7,0 days 00:01:41.132624
8,0 days 00:06:19.756192
9,0 days 00:05:02.995183
