,time
0,0 days 00:00:00.000346
1,0 days 00:00:00.000304
2,0 days 00:00:00.013649
3,0 days 00:00:00.002297
4,0 days 00:00:00.000320
5,0 days 00:00:00.000399
6,0 days 00:00:00.000318
7,0 days 00:00:00.017500
8,0 days 00:00:00.003663
9,0 days 00:00:00.008902
