,time
152,0 days 00:00:01.074381
153,0 days 00:00:00.932219
154,0 days 00:00:01.102366
155,0 days 00:00:01.070531
156,0 days 00:00:01.514716
157,0 days 00:00:00.854641
158,0 days 00:00:01.212473
159,0 days 00:00:01.320010
160,0 days 00:00:01.122580
161,0 days 00:00:22.414053
162,0 days 00:00:01.216373
163,0 days 00:00:01.134964
164,0 days 00:00:09.838192
165,0 days 00:00:01.170855
166,0 days 00:00:01.340277
167,0 days 00:00:01.496374
168,0 days 00:00:04.536036
169,0 days 00:00:01.252314
170,0 days 00:00:01.201668
171,0 days 00:00:07.163832
172,0 days 00:00:00.963805
173,0 days 00:00:05.669422
174,0 days 00:00:03.704416
175,0 days 00:00:03.087273
176,0 days 00:00:01.153943
177,0 days 00:00:21.375559
178,0 days 00:00:01.068417
179,0 days 00:00:03.045617
180,0 days 00:00:03.587730
181,0 days 00:00:01.763968
182,0 days 00:00:03.050499
183,0 days 00:00:01.560163
184,0 days 00:00:01.310247
185,0 days 00:00:01.136423
186,0 days 00:00:01.001785
187,0 days 00:00:00.936771
188,0 days 00:00:01.575292
189,0 days 00:00:01.947904
190,0 days 00:00:06.238339
191,0 days 00:00:01.048417
192,0 days 00:00:05.305444
193,0 days 00:00:02.682159
194,0 days 00:00:06.072146
195,0 days 00:00:01.050382
196,0 days 00:00:00.840635
197,0 days 00:00:00.872042
198,0 days 00:00:00.919054
199,0 days 00:00:01.182382
200,0 days 00:00:04.787126
201,0 days 00:00:02.074945
202,0 days 00:00:00.997097
203,0 days 00:00:00.933947
204,0 days 00:00:00.876816
205,0 days 00:00:01.092617
206,0 days 00:00:08.329025
207,0 days 00:00:04.226858
208,0 days 00:00:00.877057
209,0 days 00:00:07.363042
210,0 days 00:00:00.871717
211,0 days 00:00:00.840420
212,0 days 00:00:08.993838
213,0 days 00:00:11.985018
214,0 days 00:00:01.424532
215,0 days 00:00:00.841133
216,0 days 00:00:25.861399
217,0 days 00:00:07.186766
218,0 days 00:00:11.323071
219,0 days 00:00:01.361335
220,0 days 00:00:01.028413
221,0 days 00:00:01.824222
222,0 days 00:00:04.543566
223,0 days 00:00:09.967634
224,0 days 00:00:01.793379
225,0 days 00:00:01.526162
226,0 days 00:00:01.034700
227,0 days 00:00:04.892987
228,0 days 00:00:01.310859
