,time
112,0 days 00:00:01.213824
113,0 days 00:00:01.742690
114,0 days 00:00:01.506354
115,0 days 00:00:01.063911
116,0 days 00:00:01.168231
117,0 days 00:00:07.016982
118,0 days 00:00:01.308906
119,0 days 00:00:01.079176
120,0 days 00:00:01.251208
121,0 days 00:00:01.242199
122,0 days 00:00:01.199784
123,0 days 00:00:11.767209
124,0 days 00:00:01.108913
125,0 days 00:00:01.101782
126,0 days 00:00:01.065800
127,0 days 00:00:01.288623
128,0 days 00:00:07.389900
129,0 days 00:00:01.389991
130,0 days 00:00:01.302317
131,0 days 00:00:01.218641
132,0 days 00:00:01.261191
133,0 days 00:00:01.290809
134,0 days 00:00:01.074975
135,0 days 00:00:09.018044
136,0 days 00:00:01.178824
137,0 days 00:00:01.379992
138,0 days 00:00:01.499841
139,0 days 00:00:01.719132
140,0 days 00:00:01.862368
141,0 days 00:00:15.278916
142,0 days 00:00:01.133193
143,0 days 00:00:01.371796
144,0 days 00:00:01.439135
145,0 days 00:00:09.282375
146,0 days 00:00:04.928944
147,0 days 00:00:01.615711
148,0 days 00:00:01.254396
149,0 days 00:00:01.364586
150,0 days 00:00:01.124603
151,0 days 00:00:01.633262
152,0 days 00:00:01.567777
153,0 days 00:00:01.760682
154,0 days 00:00:10.015179
155,0 days 00:00:01.370893
156,0 days 00:00:01.153126
157,0 days 00:00:01.216278
158,0 days 00:00:01.398068
159,0 days 00:00:09.200256
160,0 days 00:00:06.480605
161,0 days 00:00:19.036637
162,0 days 00:00:01.235425
163,0 days 00:00:11.084231
164,0 days 00:00:01.177193
165,0 days 00:00:05.101335
166,0 days 00:00:05.958486
167,0 days 00:00:03.946096
168,0 days 00:00:01.135733
169,0 days 00:00:01.292246
170,0 days 00:00:13.513592
171,0 days 00:00:01.173377
172,0 days 00:00:01.216909
173,0 days 00:00:02.354181
174,0 days 00:00:01.386702
175,0 days 00:00:01.513548
176,0 days 00:00:01.170887
177,0 days 00:00:01.555658
178,0 days 00:00:02.627860
179,0 days 00:00:06.133696
180,0 days 00:00:01.266608
181,0 days 00:00:01.538294
182,0 days 00:00:14.367536
183,0 days 00:00:01.383316
184,0 days 00:00:08.517386
185,0 days 00:00:01.379616
186,0 days 00:00:01.728908
187,0 days 00:00:01.553844
188,0 days 00:00:18.627086
189,0 days 00:00:01.371987
190,0 days 00:00:01.427456
191,0 days 00:00:01.588800
192,0 days 00:00:01.161840
193,0 days 00:00:01.160567
194,0 days 00:00:02.474809
195,0 days 00:00:01.147473
196,0 days 00:00:01.707953
197,0 days 00:00:15.732548
198,0 days 00:00:01.121520
199,0 days 00:00:01.278978
200,0 days 00:00:01.269396
201,0 days 00:00:01.154057
202,0 days 00:00:01.168300
203,0 days 00:00:01.308208
204,0 days 00:00:01.319686
205,0 days 00:00:01.529592
