,time
0,0 days 00:00:59.410293
1,0 days 00:01:09.595366
2,0 days 00:00:22.850435
3,0 days 00:00:25.211562
4,0 days 00:00:51.095105
5,0 days 00:00:21.567949
6,0 days 00:00:33.807772
7,0 days 00:00:24.259714
8,0 days 00:00:45.926342
9,0 days 00:00:24.875449
