,time
0,0 days 00:00:00.000148
1,0 days 00:00:00.000147
2,0 days 00:00:00.000153
3,0 days 00:00:00.000148
4,0 days 00:00:00.000190
5,0 days 00:00:00.000145
6,0 days 00:00:00.000143
7,0 days 00:00:00.000144
8,0 days 00:00:00.000145
9,0 days 00:00:00.000144
