,time
0,0 days 00:12:36.004714
1,0 days 00:27:31.741230
2,0 days 00:25:11.410067
3,0 days 00:23:13.661949
4,0 days 00:24:58.346461
5,0 days 00:10:43.279824
6,0 days 00:25:01.578558
7,0 days 00:22:28.872003
8,0 days 00:20:17.565940
9,0 days 00:28:31.983369
