,time
0,0 days 00:01:34.232652
1,0 days 00:02:08.027100
2,0 days 00:01:47.107417
3,0 days 00:01:15.527870
4,0 days 00:00:46.494800
5,0 days 00:01:23.014778
6,0 days 00:01:53.371060
7,0 days 00:01:21.917234
8,0 days 00:01:23.717740
9,0 days 00:02:36.719514
