,time
0,0 days 00:00:02.678254
1,0 days 00:00:04.298014
2,0 days 00:00:01.135947
3,0 days 00:00:01.561669
4,0 days 00:00:01.130208
5,0 days 00:00:01.806067
6,0 days 00:00:02.103644
7,0 days 00:00:04.239003
8,0 days 00:00:01.308779
9,0 days 00:00:01.827040
10,0 days 00:00:04.276550
11,0 days 00:00:01.563006
12,0 days 00:00:01.127442
13,0 days 00:00:01.588313
14,0 days 00:00:01.999707
15,0 days 00:00:01.327372
16,0 days 00:00:01.332550
17,0 days 00:00:02.998042
18,0 days 00:00:01.446957
19,0 days 00:00:02.059268
20,0 days 00:00:02.076019
21,0 days 00:00:01.306956
22,0 days 00:00:01.611758
23,0 days 00:00:01.993639
24,0 days 00:00:02.771565
25,0 days 00:00:01.432610
26,0 days 00:00:04.155739
27,0 days 00:00:02.564923
28,0 days 00:00:02.055042
29,0 days 00:00:01.435963
30,0 days 00:00:01.543564
31,0 days 00:00:01.873314
32,0 days 00:00:02.553060
33,0 days 00:00:01.915500
34,0 days 00:00:02.075768
35,0 days 00:00:01.174666
36,0 days 00:00:02.203211
37,0 days 00:00:01.156145
38,0 days 00:00:02.572195
39,0 days 00:00:01.158490
40,0 days 00:00:02.362062
41,0 days 00:00:01.738213
42,0 days 00:00:01.137786
43,0 days 00:00:01.134491
44,0 days 00:00:01.137897
45,0 days 00:00:01.992955
46,0 days 00:00:02.275301
47,0 days 00:00:01.217830
48,0 days 00:00:01.137540
49,0 days 00:00:02.920618
50,0 days 00:00:04.355763
51,0 days 00:00:01.460341
52,0 days 00:00:01.648078
53,0 days 00:00:01.882759
54,0 days 00:00:03.459394
55,0 days 00:00:01.162878
56,0 days 00:00:01.221964
57,0 days 00:00:01.483281
58,0 days 00:00:01.767848
59,0 days 00:00:03.475311
60,0 days 00:00:02.922602
61,0 days 00:00:05.583926
62,0 days 00:00:01.165324
63,0 days 00:00:02.254903
64,0 days 00:00:02.901572
65,0 days 00:00:03.562474
66,0 days 00:00:01.788084
67,0 days 00:00:03.076657
68,0 days 00:00:02.247968
69,0 days 00:00:02.622995
70,0 days 00:00:11.299457
71,0 days 00:00:02.856797
72,0 days 00:00:01.461620
73,0 days 00:00:01.796666
74,0 days 00:00:05.215695
75,0 days 00:00:01.594525
76,0 days 00:00:04.065305
77,0 days 00:00:10.754930
78,0 days 00:00:01.204196
79,0 days 00:00:01.522047
80,0 days 00:00:02.991134
81,0 days 00:00:01.137363
82,0 days 00:00:01.224869
83,0 days 00:00:02.726576
84,0 days 00:00:02.517873
85,0 days 00:00:02.473606
86,0 days 00:00:01.390476
87,0 days 00:00:01.140352
88,0 days 00:00:02.105536
89,0 days 00:00:01.696599
90,0 days 00:00:01.136986
91,0 days 00:00:01.164343
92,0 days 00:00:01.201323
93,0 days 00:00:01.164458
94,0 days 00:00:01.245882
95,0 days 00:00:02.642330
96,0 days 00:00:01.544206
97,0 days 00:00:01.266407
98,0 days 00:00:01.333223
99,0 days 00:00:02.277071
100,0 days 00:00:04.723645
101,0 days 00:00:03.094657
102,0 days 00:00:01.229971
103,0 days 00:00:02.773253
104,0 days 00:00:01.871950
105,0 days 00:00:01.830214
106,0 days 00:00:01.178303
107,0 days 00:00:01.353577
108,0 days 00:00:01.781583
109,0 days 00:00:01.692396
110,0 days 00:00:01.724184
111,0 days 00:00:02.492442
112,0 days 00:00:01.654279
113,0 days 00:00:01.414755
114,0 days 00:00:01.435650
115,0 days 00:00:01.914672
116,0 days 00:00:02.449907
117,0 days 00:00:01.163202
118,0 days 00:00:01.135546
119,0 days 00:00:01.137274
120,0 days 00:00:01.162283
121,0 days 00:00:01.158073
122,0 days 00:00:02.431499
123,0 days 00:00:04.726690
124,0 days 00:00:01.551431
125,0 days 00:00:05.157549
126,0 days 00:00:01.179289
127,0 days 00:00:02.766366
128,0 days 00:00:01.167842
129,0 days 00:00:01.955936
130,0 days 00:00:01.138739
131,0 days 00:00:02.465168
132,0 days 00:00:01.380091
133,0 days 00:00:03.655876
134,0 days 00:00:04.042055
135,0 days 00:00:02.881883
136,0 days 00:00:01.258890
137,0 days 00:00:02.844938
138,0 days 00:00:01.137544
139,0 days 00:00:02.015571
140,0 days 00:00:01.179090
141,0 days 00:00:03.100483
142,0 days 00:00:01.181044
143,0 days 00:00:01.845408
144,0 days 00:00:02.278024
145,0 days 00:00:01.675552
146,0 days 00:00:01.600703
147,0 days 00:00:03.225188
148,0 days 00:00:01.333823
149,0 days 00:00:01.844866
150,0 days 00:00:05.236507
151,0 days 00:00:01.136192
152,0 days 00:00:01.187234
153,0 days 00:00:02.744685
154,0 days 00:00:08.446648
155,0 days 00:00:02.063982
156,0 days 00:00:03.633065
157,0 days 00:00:01.478237
158,0 days 00:00:01.590895
159,0 days 00:00:01.917207
160,0 days 00:00:04.327417
161,0 days 00:00:03.543659
162,0 days 00:00:01.242861
163,0 days 00:00:05.017842
164,0 days 00:00:04.627492
165,0 days 00:00:02.427096
166,0 days 00:00:01.653806
167,0 days 00:00:01.973661
168,0 days 00:00:03.122755
169,0 days 00:00:01.159308
170,0 days 00:00:01.996800
171,0 days 00:00:01.436871
172,0 days 00:00:03.105474
173,0 days 00:00:01.477071
174,0 days 00:00:01.897734
175,0 days 00:00:02.702105
176,0 days 00:00:02.178076
177,0 days 00:00:02.044948
178,0 days 00:00:01.160753
179,0 days 00:00:01.738416
180,0 days 00:00:01.153625
181,0 days 00:00:03.440716
182,0 days 00:00:01.872942
183,0 days 00:00:01.416117
184,0 days 00:00:01.676928
185,0 days 00:00:01.144654
186,0 days 00:00:01.653120
187,0 days 00:00:04.324986
188,0 days 00:00:01.176625
189,0 days 00:00:02.080369
190,0 days 00:00:02.777725
191,0 days 00:00:01.181516
192,0 days 00:00:01.631177
193,0 days 00:00:01.134793
194,0 days 00:00:02.775134
195,0 days 00:00:01.139050
196,0 days 00:00:02.277906
197,0 days 00:00:02.920621
198,0 days 00:00:01.143433
199,0 days 00:00:01.161283
200,0 days 00:00:02.067157
201,0 days 00:00:03.075279
202,0 days 00:00:02.837733
203,0 days 00:00:02.431366
204,0 days 00:00:02.341315
205,0 days 00:00:01.646440
206,0 days 00:00:01.141980
207,0 days 00:00:01.646363
208,0 days 00:00:02.780271
209,0 days 00:00:01.227713
210,0 days 00:00:01.771705
211,0 days 00:00:02.808533
212,0 days 00:00:04.263285
213,0 days 00:00:02.115465
214,0 days 00:00:02.970501
215,0 days 00:00:02.223919
216,0 days 00:00:02.269253
217,0 days 00:00:01.314128
218,0 days 00:00:01.271547
219,0 days 00:00:01.150410
220,0 days 00:00:02.714860
221,0 days 00:00:06.525718
222,0 days 00:00:01.749835
223,0 days 00:00:01.152820
224,0 days 00:00:01.147123
225,0 days 00:00:01.810923
226,0 days 00:00:03.000691
227,0 days 00:00:02.864052
228,0 days 00:00:01.189211
229,0 days 00:00:01.336382
230,0 days 00:00:01.340807
231,0 days 00:00:01.576532
232,0 days 00:00:01.147605
233,0 days 00:00:01.233793
234,0 days 00:00:01.998030
235,0 days 00:00:02.049403
236,0 days 00:00:02.946425
237,0 days 00:00:02.328679
238,0 days 00:00:01.965613
239,0 days 00:00:01.139520
240,0 days 00:00:02.666959
241,0 days 00:00:02.165754
242,0 days 00:00:01.438500
243,0 days 00:00:01.132264
244,0 days 00:00:01.147683
245,0 days 00:00:01.542468
246,0 days 00:00:02.628472
247,0 days 00:00:02.096731
248,0 days 00:00:01.181462
249,0 days 00:00:01.151190
250,0 days 00:00:02.731471
251,0 days 00:00:02.397724
252,0 days 00:00:01.886208
