,time
0,0 days 00:00:33.643108
1,0 days 00:01:40.027412
2,0 days 00:01:32.165592
3,0 days 00:01:23.300844
4,0 days 00:02:31.966803
5,0 days 00:01:18.151374
6,0 days 00:02:02.454058
7,0 days 00:01:03.589431
8,0 days 00:01:09.136803
9,0 days 00:01:20.914440
