,time
0,0 days 00:00:08.896814
1,0 days 00:00:22.264236
2,0 days 00:00:20.088559
3,0 days 00:00:21.448391
4,0 days 00:00:08.603076
5,0 days 00:00:08.493211
6,0 days 00:00:09.569330
7,0 days 00:00:21.625204
8,0 days 00:00:09.715058
9,0 days 00:00:08.487219
