,time
0,0 days 00:00:00.000292
1,0 days 00:00:00.000236
2,0 days 00:00:00.000373
3,0 days 00:00:00.000343
4,0 days 00:00:00.000316
5,0 days 00:00:00.012057
6,0 days 00:00:00.000271
7,0 days 00:00:00.000282
8,0 days 00:00:00.019748
9,0 days 00:00:00.000217
