,time
0,0 days 00:01:13.732298
1,0 days 00:00:56.249441
2,0 days 00:01:47.587833
3,0 days 00:01:26.300894
4,0 days 00:01:45.363863
5,0 days 00:01:11.151584
6,0 days 00:01:36.303129
7,0 days 00:01:05.513463
8,0 days 00:01:44.942850
9,0 days 00:01:49.274900
