,time
0,0 days 00:00:27.570520
1,0 days 00:00:26.475793
2,0 days 00:00:26.679528
3,0 days 00:00:25.320073
4,0 days 00:00:37.349559
5,0 days 00:00:23.687956
6,0 days 00:00:45.309131
7,0 days 00:00:24.151503
8,0 days 00:00:30.615518
9,0 days 00:00:31.260218
