,time
672,0 days 00:00:01.357480
673,0 days 00:00:02.589004
674,0 days 00:00:01.152326
675,0 days 00:00:03.664542
676,0 days 00:00:01.147627
677,0 days 00:00:01.305615
678,0 days 00:00:03.085550
679,0 days 00:00:03.106394
680,0 days 00:00:01.144989
681,0 days 00:00:02.083220
682,0 days 00:00:03.212127
683,0 days 00:00:03.322869
684,0 days 00:00:02.842057
685,0 days 00:00:01.140288
686,0 days 00:00:01.649105
687,0 days 00:00:01.482749
688,0 days 00:00:04.311597
689,0 days 00:00:01.145453
690,0 days 00:00:03.725590
691,0 days 00:00:02.676857
692,0 days 00:00:02.395356
693,0 days 00:00:02.867899
694,0 days 00:00:01.140816
695,0 days 00:00:01.429376
696,0 days 00:00:02.410615
697,0 days 00:00:01.138980
698,0 days 00:00:02.591969
699,0 days 00:00:02.536612
700,0 days 00:00:02.002112
701,0 days 00:00:01.368328
702,0 days 00:00:02.194730
703,0 days 00:00:02.191747
704,0 days 00:00:01.763640
705,0 days 00:00:01.146825
706,0 days 00:00:01.462678
707,0 days 00:00:01.706879
708,0 days 00:00:01.844419
709,0 days 00:00:01.135442
710,0 days 00:00:01.140990
711,0 days 00:00:02.371752
712,0 days 00:00:01.323725
713,0 days 00:00:01.140061
714,0 days 00:00:02.372052
715,0 days 00:00:01.143395
716,0 days 00:00:01.138149
717,0 days 00:00:01.150296
718,0 days 00:00:01.615609
719,0 days 00:00:02.200341
720,0 days 00:00:02.547641
721,0 days 00:00:02.480843
722,0 days 00:00:01.149861
723,0 days 00:00:01.333820
724,0 days 00:00:01.130942
725,0 days 00:00:01.574648
726,0 days 00:00:03.062143
727,0 days 00:00:03.754959
728,0 days 00:00:01.808061
729,0 days 00:00:01.142418
730,0 days 00:00:03.150484
731,0 days 00:00:02.076083
732,0 days 00:00:03.020974
733,0 days 00:00:01.140921
734,0 days 00:00:01.834722
735,0 days 00:00:01.839660
736,0 days 00:00:01.419565
737,0 days 00:00:01.394409
738,0 days 00:00:02.663627
739,0 days 00:00:02.525150
740,0 days 00:00:01.629289
741,0 days 00:00:02.927148
742,0 days 00:00:02.404320
743,0 days 00:00:01.847871
744,0 days 00:00:02.694729
745,0 days 00:00:02.788335
746,0 days 00:00:01.143093
747,0 days 00:00:01.160013
748,0 days 00:00:01.141967
749,0 days 00:00:01.827284
750,0 days 00:00:02.314429
751,0 days 00:00:01.689983
752,0 days 00:00:01.539745
753,0 days 00:00:02.327849
754,0 days 00:00:01.141521
755,0 days 00:00:01.563840
756,0 days 00:00:03.042565
757,0 days 00:00:03.126419
758,0 days 00:00:01.603583
759,0 days 00:00:01.838893
760,0 days 00:00:01.149039
761,0 days 00:00:01.197823
762,0 days 00:00:03.171793
763,0 days 00:00:02.669369
764,0 days 00:00:01.537673
765,0 days 00:00:01.352740
766,0 days 00:00:03.166157
767,0 days 00:00:02.078289
768,0 days 00:00:01.142746
769,0 days 00:00:01.153523
770,0 days 00:00:01.140146
771,0 days 00:00:02.044993
772,0 days 00:00:03.563337
773,0 days 00:00:02.007701
774,0 days 00:00:01.156235
775,0 days 00:00:03.248119
776,0 days 00:00:03.034600
777,0 days 00:00:02.748864
778,0 days 00:00:02.717562
779,0 days 00:00:01.662228
780,0 days 00:00:01.983977
781,0 days 00:00:02.404911
782,0 days 00:00:01.339602
783,0 days 00:00:02.871196
784,0 days 00:00:02.561383
785,0 days 00:00:02.970221
786,0 days 00:00:02.550933
787,0 days 00:00:02.370529
788,0 days 00:00:01.604778
789,0 days 00:00:01.141128
790,0 days 00:00:01.732785
791,0 days 00:00:01.153681
792,0 days 00:00:01.800860
793,0 days 00:00:01.961031
794,0 days 00:00:01.470523
795,0 days 00:00:01.337654
796,0 days 00:00:02.278388
797,0 days 00:00:02.298972
798,0 days 00:00:02.168236
799,0 days 00:00:02.181927
800,0 days 00:00:01.155075
801,0 days 00:00:02.523983
802,0 days 00:00:01.144716
803,0 days 00:00:01.620013
804,0 days 00:00:01.151260
805,0 days 00:00:02.342517
806,0 days 00:00:01.143885
807,0 days 00:00:01.530083
808,0 days 00:00:01.789630
809,0 days 00:00:01.140759
810,0 days 00:00:01.317824
811,0 days 00:00:01.539849
812,0 days 00:00:01.152568
813,0 days 00:00:02.354075
814,0 days 00:00:01.582566
815,0 days 00:00:02.838483
816,0 days 00:00:02.671303
817,0 days 00:00:02.959026
818,0 days 00:00:02.565262
819,0 days 00:00:01.146695
820,0 days 00:00:01.288707
821,0 days 00:00:04.076496
822,0 days 00:00:01.145321
823,0 days 00:00:05.787433
824,0 days 00:00:03.439315
825,0 days 00:00:03.339048
826,0 days 00:00:01.344556
827,0 days 00:00:03.181017
828,0 days 00:00:01.150332
829,0 days 00:00:02.864649
830,0 days 00:00:01.148351
831,0 days 00:00:01.827548
832,0 days 00:00:01.385750
833,0 days 00:00:01.831655
834,0 days 00:00:01.149105
835,0 days 00:00:02.936438
836,0 days 00:00:01.253591
837,0 days 00:00:01.140905
838,0 days 00:00:02.776531
839,0 days 00:00:01.721036
840,0 days 00:00:03.661344
841,0 days 00:00:01.147315
842,0 days 00:00:02.616032
843,0 days 00:00:01.153845
844,0 days 00:00:02.623738
845,0 days 00:00:01.522545
846,0 days 00:00:01.168359
847,0 days 00:00:07.218708
848,0 days 00:00:03.471789
849,0 days 00:00:01.147246
850,0 days 00:00:01.339075
851,0 days 00:00:01.784715
852,0 days 00:00:01.713227
853,0 days 00:00:01.968345
854,0 days 00:00:03.158911
855,0 days 00:00:01.144011
856,0 days 00:00:09.232072
857,0 days 00:00:05.762756
858,0 days 00:00:07.900888
859,0 days 00:00:01.143450
860,0 days 00:00:01.368322
861,0 days 00:00:03.226194
862,0 days 00:00:01.866895
863,0 days 00:00:02.580418
864,0 days 00:00:01.143886
865,0 days 00:00:01.169126
866,0 days 00:00:02.839480
867,0 days 00:00:01.150780
868,0 days 00:00:06.263753
869,0 days 00:00:01.779216
870,0 days 00:00:01.138785
871,0 days 00:00:01.137119
872,0 days 00:00:01.130108
873,0 days 00:00:02.478097
874,0 days 00:00:01.197365
875,0 days 00:00:01.261643
876,0 days 00:00:01.134319
877,0 days 00:00:01.131192
878,0 days 00:00:03.069320
879,0 days 00:00:01.136256
880,0 days 00:00:01.581035
881,0 days 00:00:02.662221
882,0 days 00:00:02.348175
883,0 days 00:00:01.328081
884,0 days 00:00:02.595498
885,0 days 00:00:01.131682
886,0 days 00:00:02.331236
887,0 days 00:00:01.376734
888,0 days 00:00:01.130020
889,0 days 00:00:01.416292
890,0 days 00:00:02.229585
891,0 days 00:00:02.243902
892,0 days 00:00:01.615018
893,0 days 00:00:01.543074
894,0 days 00:00:01.772937
895,0 days 00:00:01.142924
896,0 days 00:00:01.159318
897,0 days 00:00:02.490819
898,0 days 00:00:01.649345
899,0 days 00:00:01.133679
900,0 days 00:00:02.223373
901,0 days 00:00:02.427817
902,0 days 00:00:01.131954
903,0 days 00:00:02.093399
904,0 days 00:00:01.136961
905,0 days 00:00:02.304018
906,0 days 00:00:01.136537
907,0 days 00:00:02.525073
908,0 days 00:00:01.139851
909,0 days 00:00:01.145420
910,0 days 00:00:01.903940
911,0 days 00:00:02.085381
912,0 days 00:00:01.604985
913,0 days 00:00:01.665447
914,0 days 00:00:01.131770
915,0 days 00:00:01.132432
916,0 days 00:00:03.401531
917,0 days 00:00:01.977795
918,0 days 00:00:01.744645
919,0 days 00:00:07.687711
920,0 days 00:00:01.132020
921,0 days 00:00:07.097093
922,0 days 00:00:01.143319
923,0 days 00:00:01.353262
924,0 days 00:00:01.134473
925,0 days 00:00:02.662734
926,0 days 00:00:02.113441
927,0 days 00:00:01.130693
928,0 days 00:00:03.651449
929,0 days 00:00:03.023481
930,0 days 00:00:01.127854
931,0 days 00:00:02.891123
